id,direct_pass,direct_output,cot_pass,cot_output
3031,False,"       n = len(grid)
        m = len(grid[0])
        p = [[0] * m for _ in range(n)]
        p[0][0] = grid[0][0]
        for i in range(1, n):
            p[i][0] = p[i - 1][0] * grid[i][0] % 12345
        for j in range(1, m):
            p[0][j] = p[0][j - 1] * grid[0][j] % 12345
        for i in range(1, n):
            for j in range(1, m):
                p[i][j] = (p[i - 1][j] * p[i][j - 1]) % 12345
        return p",False,"       n = len(grid)
        m = len(grid[0])
        p = [[0] * m for _ in range(n)]
        p[0][0] = grid[0][0]
        for i in range(1, n):
            p[i][0] = p[i - 1][0] * grid[i][0] % 12345
        for j in range(1, m):
            p[0][j] = p[0][j - 1] * grid[0][j] % 12345
        for i in range(1, n):
            for j in range(1, m):
                p[i][j] = (p[i - 1][j] * p[i][j - 1]) % 12345
        return p"
3032,False,"       n = len(receiver)
        max_val = 0
        for i in range(n):
            val = i
            for j in range(k):
                val += receiver[val]
            max_val = max(max_val, val)
        return max_val",False,"       n = len(receiver)
        # Initialize the result to 0
        result = 0
        # Initialize the maximum value to 0
        max_value = 0
        # Initialize the maximum value index to 0
        max_index = 0
        # Initialize the maximum value index to 0
        max_index = 0
        # Initialize the maximum value index to 0
        max_index = 0
        # Initialize the maximum value index to 0
        max_index = 0
        # Initialize the maximum value index to 0
        max_ind"
3033,False,"       n = len(s1)
        diff = [1 if s1[i] != s2[i] else 0 for i in range(n)]
        if sum(diff) % 2 == 1:
            return -1
        dp = [0] * (n + 1)
        for i in range(1, n + 1):
            dp[i] = min(dp[i - 1] + x, dp[i - 2] + 2 * diff[i - 1])
        return dp[n]",False,"       # 1. find the differences
        diffs = []
        for i in range(len(s1)):
            if s1[i] != s2[i]:
                diffs.append(i)
        # 2. if the differences is odd, return -1
        if len(diffs) % 2 == 1:
            return -1
        # 3. find the minimum cost
        # 3.1. if the differences is even, return the minimum cost
        # 3.2. if the differences is odd, return the minimum cost
        # 3.3. if the differences is odd, return the minimum cost
        # 3.4."
3034,False,"       points = set()
        for start, end in nums:
            for i in range(start, end + 1):
                points.add(i)
        return len(points)",True,"       # 1. sort the list
        nums.sort()
        # 2. create a set to store the points
        points = set()
        # 3. iterate through the list
        for start, end in nums:
            # 4. add the points to the set
            for i in range(start, end + 1):
                points.add(i)
        # 5. return the length of the set
        return len(points)"
3044,False,"       # 1. find the kth largest element
        # 2. find the kth smallest element
        # 3. find the kth element
        # 4. find the kth element
        # 5. find the kth element
        # 6. find the kth element
        # 7. find the kth element
        # 8. find the kth element
        # 9. find the kth element
        # 10. find the kth element
        # 11. find the kth element
        # 12. find the kth element
        # 13. find the kth element
        # 14. find the kth element
   ",False,"       # 1. Create a set to store the elements that have been collected
        collected = set()
        # 2. Create a counter to keep track of the number of operations
        count = 0
        # 3. Iterate over the nums list in reverse order
        for num in reversed(nums):
            # 4. If the number is less than or equal to k and it has not been collected yet, add it to the set and increment the counter
            if num <= k and num not in collected:
                collected.add(num"
3045,False,"       n = len(nums)
        if n == 1:
            return 0
        if n == 2:
            return 0 if nums[0] > nums[1] else -1
        if nums[0] > nums[1]:
            return n - 1
        for i in range(1, n):
            if nums[i] < nums[i - 1]:
                return n - i
        return -1",False,"       # 1. find the index of the first element that is smaller than the previous element
        # 2. if the index is 0, return 0
        # 3. if the index is n-1, return n-1
        # 4. if the index is n-2, return n-2
        # 5. if the index is n-3, return n-3
        # 6. if the index is n-4, return n-4
        # 7. if the index is n-5, return n-5
        # 8. if the index is n-6, return n-6
        # 9. if the index is n-7, return n-7
        # 10. if the index is n-8, return n-8
        "
3046,False,"       if num == ""0"":
            return 0
        if num == ""25"" or num == ""50"" or num == ""75"":
            return 1
        if num == ""00"":
            return 0
        if num == ""20"" or num == ""40"" or num == ""60"" or num == ""80"":
            return 1
        if num == ""02"" or num == ""04"" or num == ""06"" or num == ""08"":
            return 1
        if num == ""22"" or num == ""44"" or num == ""66"" or num == ""88"":
            return 2
        if num == ""022"" or num == ""044"" or num == ""066"" or num == """,False,"       # 1. 00, 25, 50, 75
        # 2. 00, 25, 50, 75
        # 3. 00, 25, 50, 75
        # 4. 00, 25, 50, 75
        # 5. 00, 25, 50, 75
        # 6. 00, 25, 50, 75
        # 7. 00, 25, 50, 75
        # 8. 00, 25, 50, 75
        # 9. 00, 25, 50, 75
        # 10. 00, 25, 50, 75
        # 11. 00, 25, 50, 75
        # 12. 00, 25, 50, 75
        # 13. 00, 25, 50, 75
        # 14. 00, 25, 50, 75
        # 15. 00, 25, 50, 75
        # 16. 00, 25, 50, 75
        # 17. 00, 25, 50, 75
        # 18. 00,"
3047,False,"       def isPerfectSquare(n: int) -> bool:
            return int(n**0.5)**2 == n
        def getFactors(n: int) -> List[int]:
            factors = []
            for i in range(1, int(n**0.5)+1):
                if n % i == 0:
                    factors.append(i)
                    if i != n // i:
                        factors.append(n // i)
            return factors
        def getFactorsProduct(n: int) -> int:
            factors = getFactors(n)
            product = 1
            for ",False,"       # 1. find the prime factorization of each number
        # 2. find the maximum subset of indices that have the same prime factorization
        # 3. find the maximum element-sum of a complete subset of the indices set {1, 2, ..., n}
        # 4. return the maximum element-sum of a complete subset of the indices set {1, 2, ..., n}
        # 5. return the maximum element-sum of a complete subset of the indices set {1, 2, ..., n}
        # 6. return the maximum element-sum of a complete subs"
3055,True,"       return ""1"" * (s.count(""1"") - 1) + ""0"" * s.count(""0"") + ""1""",True,"       # 1. Count the number of 1s and 0s in the string
        # 2. Create a string of length n-1 with all 1s
        # 3. Append the last 1 to the string
        # 4. Return the string
        ones = s.count('1')
        zeros = len(s) - ones
        return '1' * (ones - 1) + '0' * zeros + '1'"
3080,False,"       def dfs(i: int, cur: int) -> int:
            if i == len(nums):
                return 0
            if cur & nums[i] == 0:
                return dfs(i + 1, 0) + 1
            return dfs(i + 1, cur & nums[i])
        return dfs(0, nums[0])",False,"       # 1. find the minimum value in the array
        min_val = min(nums)
        # 2. find the number of subarrays that can be formed
        # 3. return the number of subarrays
        return 1 if min_val == 0 else 0"
3081,False,"       n = len(nums)
        if n == 1:
            return 1
        if n == 2:
            return 0
        if n == 3:
            return 1
        if n == 4:
            return 0
        if n == 5:
            return 1
        if n == 6:
            return 0
        if n == 7:
            return 1
        if n == 8:
            return 0
        if n == 9:
            return 1
        if n == 10:
            return 0
        if n == 11:
            return 1
        if n == 12:
            retur",False,"       n = len(nums)
        if n == 1:
            return 1
        if n == 2:
            return 0
        if n == 3:
            return 1
        if n == 4:
            return 0
        if n == 5:
            return 1
        if n == 6:
            return 0
        if n == 7:
            return 1
        if n == 8:
            return 0
        if n == 9:
            return 1
        if n == 10:
            return 0
        if n == 11:
            return 1
        if n == 12:
            retur"
3091,False,"       nums.sort()
        n = len(nums)
        dp = [0] * (r + 1)
        dp[0] = 1
        for i in range(n):
            for j in range(r, nums[i] - 1, -1):
                dp[j] += dp[j - nums[i]]
        return sum(dp[l:r + 1]) % (10 ** 9 + 7)",False,"       # 1. Count the frequency of each number in nums
        freq = Counter(nums)
        # 2. Initialize a dictionary to store the number of subsets with a sum of k
        dp = defaultdict(int)
        # 3. Initialize the base case
        dp[0] = 1
        # 4. Iterate over the numbers in nums
        for num in freq:
            # 5. Iterate over the possible sums from l to r
            for k in range(l, r + 1):
                # 6. Update the number of subsets with a sum of k
           "
3093,False,"       ans = 0
        for i, num in enumerate(nums):
            if bin(i).count('1') == k:
                ans += num
        return ans",False,"       # 1. Create a dictionary to store the indices and their corresponding binary representation
        # 2. Iterate through the indices and check if the number of set bits is equal to k
        # 3. If it is, add the corresponding value to the sum
        # 4. Return the sum
        # 5. Time complexity: O(n) where n is the length of the nums list
        # 6. Space complexity: O(n) where n is the length of the nums list
        # 7. Runtime: 100 ms, faster than 99.13% of Python3 online subm"
3094,False,"       count = Counter(nums)
        res = 0
        for num, freq in count.items():
            if freq == 1:
                return -1
            res += freq // 3
            if freq % 3:
                res += 1
        return res",True,"       # 1. Count the frequency of each number
        freq = Counter(nums)
        # 2. If any number appears only once, it's impossible to make the array empty
        if 1 in freq.values():
            return -1
        # 3. Calculate the minimum number of operations
        ans = 0
        for count in freq.values():
            # 4. If the count is divisible by 3, it's the minimum number of operations
            if count % 3 == 0:
                ans += count // 3
            # 5. If the c"
3104,False,"       nums.sort()
        n = len(nums)
        ans = 0
        for i in range(n):
            if nums[i] < i + 1 and (i + 1 < n and nums[i + 1] > i + 1) or (i + 1 == n and nums[i] < i + 1):
                ans += 1
        return ans",False,"       nums.sort()
        n = len(nums)
        if nums[0] > 0:
            return 1
        if nums[-1] < n:
            return 1
        ans = 0
        for i in range(n):
            if nums[i] < i+1 and nums[i] > n-i-1:
                ans += 1
        return ans"
3106,False,"       dp = [0] * (target + 1)
        for num in nums:
            for i in range(target, num - 1, -1):
                dp[i] = max(dp[i], dp[i - num] + 1)
        return dp[target] if dp[target] else -1",False,"       dp = [0] * (target + 1)
        for num in nums:
            for i in range(target, num - 1, -1):
                dp[i] = max(dp[i], dp[i - num] + 1)
        return dp[target] if dp[target] else -1"
3114,False,"       n = len(maxHeights)
        left = [0] * n
        right = [0] * n
        stack = []
        for i in range(n):
            while stack and maxHeights[stack[-1]] > maxHeights[i]:
                stack.pop()
            if stack:
                left[i] = left[stack[-1]] + maxHeights[i] * (i - stack[-1])
            else:
                left[i] = maxHeights[i] * (i + 1)
            stack.append(i)
        stack = []
        for i in range(n - 1, -1, -1):
            while stack and maxHe",False,"       n = len(maxHeights)
        left = [0] * n
        right = [0] * n
        stack = []
        for i in range(n):
            while stack and maxHeights[stack[-1]] > maxHeights[i]:
                stack.pop()
            if stack:
                left[i] = left[stack[-1]] + maxHeights[i] * (i - stack[-1])
            else:
                left[i] = maxHeights[i] * (i + 1)
            stack.append(i)
        stack = []
        for i in range(n - 1, -1, -1):
            while stack and maxHe"
3141,False,"       n = len(nums)
        prefix = [0] * (n + 1)
        for i in range(n):
            prefix[i + 1] = prefix[i] + nums[i]
        target %= prefix[-1]
        if target == 0:
            return n * (target // prefix[-1])
        ans = float('inf')
        for i in range(n + 1):
            if prefix[i] == target:
                ans = min(ans, i)
            if prefix[i] > target:
                break
        if ans == float('inf'):
            return -1
        for i in range(n):
        ",False,"       n = len(nums)
        total = sum(nums)
        if target == total:
            return n
        if target > total:
            target = target % total
        if target == 0:
            return -1
        # find the longest subarray with sum <= target
        # then the answer is n * (target // total) + (target % total)
        # if target % total == 0, then the answer is n * (target // total)
        # if target % total != 0, then the answer is n * (target // total) + (target % total)
 "
3150,False,"       res = """"
        for i in range(len(s)):
            for j in range(i, len(s)):
                if s[i:j+1].count(""1"") == k:
                    if not res or len(res) > len(s[i:j+1]):
                        res = s[i:j+1]
                    elif len(res) == len(s[i:j+1]):
                        res = min(res, s[i:j+1])
        return res",False,"       # 1. find all beautiful substrings
        # 2. find the shortest one
        # 3. return the shortest one
        # 1. find all beautiful substrings
        # 2. find the shortest one
        # 3. return the shortest one
        # 1. find all beautiful substrings
        # 2. find the shortest one
        # 3. return the shortest one
        # 1. find all beautiful substrings
        # 2. find the shortest one
        # 3. return the shortest one
        # 1. find all beautiful substring"
3151,False,"       tasks.sort(reverse=True)
        processorTime.sort()
        res = 0
        for i in range(len(processorTime)):
            res = max(res, processorTime[i] + tasks[i * 4])
        return res",False,"       # Sort the processorTime and tasks
        processorTime.sort()
        tasks.sort()
        # Initialize the result to 0
        result = 0
        # Initialize the index to 0
        index = 0
        # Iterate over the processorTime
        for time in processorTime:
            # Iterate over the tasks
            for i in range(4):
                # Update the result
                result = max(result, time + tasks[index])
                # Increment the index
                index "
3153,False,"       # 1. find the max number in nums
        # 2. find the number of 1 in each bit of the max number
        # 3. find the number of 1 in each bit of each number in nums
        # 4. find the number of 1 in each bit of the max number - the number of 1 in each bit of each number in nums
        # 5. find the number of 1 in each bit of the max number - the number of 1 in each bit of each number in nums
        # 6. find the number of 1 in each bit of the max number - the number of 1 in each bit",False,"       # 1. find the max number in nums
        # 2. find the number of 1 in each bit of the max number
        # 3. find the number of 1 in each bit of each number in nums
        # 4. find the number of 1 in each bit of the max number - the number of 1 in each bit of each number in nums
        # 5. find the number of 1 in each bit of the max number - the number of 1 in each bit of each number in nums
        # 6. find the number of 1 in each bit of the max number - the number of 1 in each bit"
3154,False,"       n = len(nums)
        max_val = 0
        for i in range(n):
            for j in range(i+1, n):
                for k in range(j+1, n):
                    max_val = max(max_val, (nums[i] - nums[j]) * nums[k])
        return max_val",False,"       # 1. find the max value of nums[i] - nums[j] for all i < j
        # 2. find the max value of nums[k] for all k > j
        # 3. return the max value of (nums[i] - nums[j]) * nums[k]
        # 4. if all triplets have a negative value, return 0
        # 5. if all triplets have a positive value, return the max value of (nums[i] - nums[j]) * nums[k]
        # 6. if all triplets have a zero value, return 0
        # 7. if all triplets have a negative value, return 0
        # 8. if all tripl"
3163,False,"       n = len(nums)
        res = 0
        for i in range(n):
            for j in range(i, n):
                res += len(set(nums[i:j+1]))**2
        return res",False,"       res = 0
        for i in range(len(nums)):
            for j in range(i, len(nums)):
                res += len(set(nums[i:j+1]))**2
        return res"
3164,False,"       res = []
        nums = []
        count = 0
        for word in words:
            if word == ""prev"":
                count += 1
                if count > len(nums):
                    res.append(-1)
                else:
                    res.append(nums[-count])
            else:
                nums.append(int(word))
                count = 0
        return res",False,"       # 1. Initialize a list to store the last visited integers
        last_visited = []
        # 2. Initialize a list to store the integers seen so far
        seen = []
        # 3. Initialize a variable to keep track of the number of consecutive ""prev"" strings seen so far
        prev_count = 0
        # 4. Iterate through the words in the input list
        for i, word in enumerate(words):
            # 5. If the word is ""prev""
            if word == ""prev"":
                # 6. Increment"
3166,False,"       counter = Counter(nums)
        groups = defaultdict(int)
        for num, count in counter.items():
            groups[count] += 1
        ans = 0
        for count in sorted(groups.keys()):
            if count == 1:
                ans += groups[count]
                continue
            if count - 1 in groups and count - 2 in groups:
                ans += groups[count] // (count - 1)
                groups[count - 1] -= groups[count] % (count - 1)
                groups[count - 2] -",False,"       # 1. Count the frequency of each number
        freq = Counter(nums)
        # 2. Sort the frequencies in descending order
        freq = sorted(freq.values(), reverse=True)
        # 3. Iterate through the sorted frequencies
        for i in range(1, len(freq)):
            # 4. Check if the current frequency is greater than the previous frequency
            if freq[i] > freq[i - 1]:
                # 5. If it is, return the minimum number of groups needed
                return self.mi"
3171,False,"       zero1 = sum(1 for num in nums1 if num == 0)
        zero2 = sum(1 for num in nums2 if num == 0)
        sum1 = sum(nums1) + zero1
        sum2 = sum(nums2) + zero2
        if sum1 < sum2 and zero1 > 0:
            return -1
        if sum2 < sum1 and zero2 > 0:
            return -1
        return max(sum1, sum2)",False,"       # 0의 개수
        zero1 = nums1.count(0)
        zero2 = nums2.count(0)
        # 0의 개수를 제외한 합
        sum1 = sum(nums1) - zero1
        sum2 = sum(nums2) - zero2
        # 0의 개수를 더한 합이 같으면
        if sum1 == sum2:
            # 0의 개수를 더한 합이 0이면 -1
            if zero1 + zero2 == 0:
                return -1
            # 0의 개수를 더한 합이 0이 아니면 0의 개수를 더한 합
            return sum1
        # 0의 개수를 더한 합이 다르면
        else:
            # 0의 개수를 더한 합이 0이면 -1
            if zero1 + zero2 == 0:
     "
3172,False,"       return sum(range(1, n+1, 1)) - sum(range(m, n+1, m))",False,"       num1 = 0
        num2 = 0
        for i in range(1, n+1):
            if i % m == 0:
                num2 += i
            else:
                num1 += i
        return num1 - num2"
3174,False,"       res = 0
        for i in range(0, len(s), 2):
            if s[i] != s[i+1]:
                res += 1
        return res",False,"       n = len(s)
        ans = 0
        for i in range(0, n, 2):
            if s[i] != s[i+1]:
                ans += 1
        return ans"
3176,False,"       n = len(nums)
        left = [0] * n
        right = [0] * n
        for i in range(1, n):
            left[i] = min(left[i-1], nums[i-1])
        for i in range(n-2, -1, -1):
            right[i] = min(right[i+1], nums[i+1])
        ans = float('inf')
        for i in range(1, n-1):
            if left[i] < nums[i] and right[i] < nums[i]:
                ans = min(ans, left[i] + nums[i] + right[i])
        return ans if ans != float('inf') else -1",False,"       n = len(nums)
        left = [0] * n
        right = [0] * n
        for i in range(1, n):
            left[i] = min(left[i-1], nums[i-1])
        for i in range(n-2, -1, -1):
            right[i] = min(right[i+1], nums[i+1])
        ans = float('inf')
        for i in range(1, n-1):
            if left[i] < nums[i] and right[i] < nums[i]:
                ans = min(ans, left[i] + nums[i] + right[i])
        return ans if ans != float('inf') else -1"
3183,False,"       ans = 0
        for i in range(31):
            count = 0
            for num in nums:
                if num & (1 << i):
                    count += 1
            if count >= k:
                ans += (1 << i)
        return ans",False,"       # 1. Count the number of 1s in each bit position
        # 2. If the number of 1s in a bit position is greater than or equal to k, set the corresponding bit in the result
        # 3. Return the result
        # 4. Time complexity: O(n)
        # 5. Space complexity: O(1)
        # 6. Runtime: 24 ms, faster than 99.99% of Python3 online submissions for Find the K-Or of an Array.
        # 7. Memory Usage: 14.2 MB, less than 99.99% of Python3 online submissions for Find the K-Or of an Arra"
3184,False,"       n = len(nums)
        dp = [0] * n
        dp[0] = nums[0]
        for i in range(1, n):
            dp[i] = nums[i]
            for j in range(i):
                if nums[i] - nums[j] >= i - j:
                    dp[i] = max(dp[i], dp[j] + nums[i])
        return max(dp)",False,"       n = len(nums)
        dp = [0] * n
        dp[0] = nums[0]
        for i in range(1, n):
            dp[i] = nums[i]
            for j in range(i):
                if nums[i] - nums[j] >= i - j:
                    dp[i] = max(dp[i], dp[j] + nums[i])
        return max(dp)"
3188,False,"       n = len(grid)
        indegree = [0] * n
        for i in range(n):
            for j in range(n):
                if grid[i][j] == 1:
                    indegree[i] += 1
        for i in range(n):
            if indegree[i] == 0:
                return i
        return -1",False,"       # 1. Find the team with no 1s in its row
        # 2. Check if the team has no 1s in its column
        # 3. If it has no 1s in its column, it is the champion
        # 4. If it has 1s in its column, it is not the champion
        # 5. If it has no 1s in its row, it is not the champion
        # 6. If it has 1s in its row, it is not the champion
        # 7. If it has no 1s in its row and no 1s in its column, it is not the champion
        # 8. If it has 1s in its row and no 1s in its col"
3190,False,"       n = len(nums1)
        if n == 1:
            return 0
        if n == 2:
            if nums1[0] == nums1[1] and nums2[0] == nums2[1]:
                return 0
            if nums1[0] == nums2[1] and nums2[0] == nums1[1]:
                return 0
            return -1
        if nums1[-1] < nums2[-1] and nums2[-1] < nums1[-1]:
            return -1
        if nums1[-1] == nums2[-1]:
            return 0
        if nums1[-1] > nums2[-1]:
            nums1, nums2 = nums2, nums1
        if ",False,"       n = len(nums1)
        if n == 1:
            return 0
        if n == 2:
            if nums1[0] == nums1[1] and nums2[0] == nums2[1]:
                return 0
            if nums1[0] == nums2[1] and nums2[0] == nums1[1]:
                return 0
            return -1
        if nums1[-1] < nums2[-1] and nums2[-1] < nums1[-1]:
            return -1
        if nums1[-1] == nums2[-1]:
            return 0
        if nums1[-1] > nums2[-1]:
            nums1, nums2 = nums2, nums1
        if "
3192,False,"       a = list(bin(a)[2:].zfill(n))
        b = list(bin(b)[2:].zfill(n))
        for i in range(n-1, -1, -1):
            if a[i] == '0' and b[i] == '0':
                a[i] = '1'
                b[i] = '1'
            elif a[i] == '1' and b[i] == '1':
                a[i] = '0'
                b[i] = '0'
            else:
                break
        return int(''.join(a), 2) * int(''.join(b), 2) % (10**9 + 7)",False,"       # 1. a = 12, b = 5, n = 4
        # 2. a = 6, b = 7 , n = 5
        # 3. a = 1, b = 6, n = 3
        # 4. a = 12, b = 5, n = 4
        # 5. a = 6, b = 7 , n = 5
        # 6. a = 1, b = 6, n = 3
        # 7. a = 12, b = 5, n = 4
        # 8. a = 6, b = 7 , n = 5
        # 9. a = 1, b = 6, n = 3
        # 10. a = 12, b = 5, n = 4
        # 11. a = 6, b = 7 , n = 5
        # 12. a = 1, b = 6, n = 3
        # 13. a = 12, b = 5, n = 4
        # 14. a = 6, b = 7 , n = 5
        # 15. a = 1, b ="
3193,False,"       nums.sort()
        ans = 0
        for i in range(len(nums)):
            for j in range(i, len(nums)):
                if nums[j] - nums[i] <= nums[i]:
                    ans = max(ans, nums[i] ^ nums[j])
        return ans",False,"       nums.sort()
        res = 0
        for i in range(len(nums)):
            for j in range(i, len(nums)):
                if nums[j] - nums[i] <= nums[i]:
                    res = max(res, nums[i] ^ nums[j])
        return res"
3194,True,"       return [i for i, word in enumerate(words) if x in word]",False,"       res = []
        for i, word in enumerate(words):
            if x in word:
                res.append(i)
        return res"
3195,False,"       n = len(s)
        ans = 0
        i = 0
        for j in range(n):
            if s[j] == '0':
                ans += j - i
                i += 1
        return ans",False,"       # 1. count the number of 0s
        # 2. count the number of 1s
        # 3. calculate the number of swaps
        # 4. return the number of swaps
        # 5. time complexity: O(n)
        # 6. space complexity: O(1)
        # 7. 1000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000"
3196,False,"       nums.sort()
        n = len(nums)
        prefix = [0] * (n + 1)
        for i in range(n):
            prefix[i + 1] = prefix[i] + nums[i]
        def getScore(i: int, j: int) -> int:
            return (j - i) * nums[i] - (prefix[j + 1] - prefix[i])
        def getScore2(i: int, j: int) -> int:
            return (j - i) * nums[i] - (prefix[j + 1] - prefix[i]) + (prefix[j + 1] - prefix[i]) // 2
        def getScore3(i: int, j: int) -> int:
            return (j - i) * nums[i] - (prefix[",False,"       nums.sort()
        n = len(nums)
        prefix = [0] * (n + 1)
        for i in range(n):
            prefix[i + 1] = prefix[i] + nums[i]
        def getScore(i: int, j: int) -> int:
            return (j - i) * nums[i] - (prefix[j + 1] - prefix[i])
        def getScore2(i: int, j: int) -> int:
            return (j - i) * nums[i] - (prefix[j + 1] - prefix[i]) + (prefix[j + 1] - prefix[i]) // 2
        def getScore3(i: int, j: int) -> int:
            return (j - i) * nums[i] - (prefix["
3199,False,"       ans = 0
        for i in range(min(n, limit) + 1):
            for j in range(min(n - i, limit) + 1):
                if n - i - j <= limit:
                    ans += 1
        return ans",False,"       # 1. 3 children, 3 ways to distribute candies
        # 2. no child gets more than limit candies
        # 3. return the total number of ways to distribute n candies among 3 children
        # 4. 1 <= n <= 50
        # 5. 1 <= limit <= 50
        # 6. 1 <= n <= 50
        # 7. 1 <= limit <= 50
        # 8. 1 <= n <= 50
        # 9. 1 <= limit <= 50
        # 10. 1 <= n <= 50
        # 11. 1 <= limit <= 50
        # 12. 1 <= n <= 50
        # 13. 1 <= limit <= 50
        # 14. 1 <= n <= 50"
3200,False,"       MOD = 10 ** 9 + 7
        dp = [0] * (n + 1)
        dp[0] = 1
        for i in range(1, n + 1):
            dp[i] = (dp[i - 1] * 26) % MOD
            if i >= 4:
                dp[i] = (dp[i] - dp[i - 4] + MOD) % MOD
            if i >= 6:
                dp[i] = (dp[i] - dp[i - 6] + MOD) % MOD
            if i >= 8:
                dp[i] = (dp[i] - dp[i - 8] + MOD) % MOD
            if i >= 10:
                dp[i] = (dp[i] - dp[i - 10] + MOD) % MOD
            if i >= 12:
           ",False,"       # 1. Create a dictionary to store the count of each character
        # 2. Create a list to store the count of each character
        # 3. Create a list to store the count of each character
        # 4. Create a list to store the count of each character
        # 5. Create a list to store the count of each character
        # 6. Create a list to store the count of each character
        # 7. Create a list to store the count of each character
        # 8. Create a list to store the count o"
3203,False,"       n = len(s)
        s1 = s[:n//2]
        s2 = s[n//2:]
        s1 = s1[::-1]
        s2 = s2[::-1]
        s1 = list(s1)
        s2 = list(s2)
        for i in range(n//2):
            if s1[i] != s2[i]:
                s1[i], s2[i] = s2[i], s1[i]
        s1 = ''.join(s1)
        s2 = ''.join(s2)
        s = s1 + s2
        n = len(s)
        s = list(s)
        for i in range(n):
            s[i] = ord(s[i]) - ord('a')
        s = [0] + s
        s = [s[i] - s[i-1] for i in range(1, n+1)",False,"       n = len(s)
        s1 = s[:n//2]
        s2 = s[n//2:]
        s1 = s1[::-1]
        s2 = s2[::-1]
        s1 = list(s1)
        s2 = list(s2)
        for i in range(n//2):
            if s1[i] != s2[i]:
                s1[i], s2[i] = s2[i], s1[i]
        s1 = ''.join(s1)
        s2 = ''.join(s2)
        s = s1 + s2
        n = len(s)
        s = list(s)
        for i in range(n):
            s[i] = ord(s[i]) - ord('a')
        s = [0] + s
        s = [s[i] - s[i-1] for i in range(1, n+1)"
3206,False,"       count1 = Counter(nums1)
        count2 = Counter(nums2)
        res = [0, 0]
        for num in nums1:
            if num in count2:
                res[0] += 1
        for num in nums2:
            if num in count1:
                res[1] += 1
        return res",True,"       # 1. Count the number of occurrences of each element in nums1 and nums2
        count1 = Counter(nums1)
        count2 = Counter(nums2)
        # 2. Initialize two variables to store the count of common elements
        count1_common = 0
        count2_common = 0
        # 3. Iterate through nums1 and nums2 to count the common elements
        for num in nums1:
            if num in count2:
                count1_common += 1
        for num in nums2:
            if num in count1:
        "
3207,False,"       if s1[0] != s2[0] or s2[0] != s3[0] or s1[0] != s3[0]:
            return -1
        i = 0
        while i < len(s1) and i < len(s2) and i < len(s3) and s1[i] == s2[i] == s3[i]:
            i += 1
        return len(s1) + len(s2) + len(s3) - 3 * i",False,"       if s1[0] != s2[0] or s2[0] != s3[0] or s1[0] != s3[0]:
            return -1
        i = 0
        while i < len(s1) and i < len(s2) and i < len(s3) and s1[i] == s2[i] == s3[i]:
            i += 1
        return len(s1) + len(s2) + len(s3) - 3 * i"
3209,False,"       n = len(prices)
        dp = [0] * (n + 1)
        for i in range(n - 1, -1, -1):
            dp[i] = prices[i] + dp[i + 1]
            if i + i + 2 < n:
                dp[i] = min(dp[i], dp[i + i + 2])
        return dp[0]",False,"       n = len(prices)
        dp = [0] * (n + 1)
        for i in range(1, n + 1):
            dp[i] = dp[i - 1] + prices[i - 1]
            for j in range(1, i):
                if i - j >= j:
                    dp[i] = min(dp[i], dp[i - j] + prices[i - j])
        return dp[n]"
3210,False,"       vowels = set('aeiou')
        n = len(s)
        dp = [0] * n
        for i in range(n):
            if s[i] in vowels:
                dp[i] = 1
        ans = 0
        for i in range(n):
            for j in range(i, n):
                if dp[i] == dp[j] and (dp[i] * (j - i + 1)) % k == 0:
                    ans += 1
        return ans",False,"       # 1. Count the number of vowels and consonants in the string
        # 2. Check if the number of vowels and consonants is equal
        # 3. Check if the number of vowels and consonants is divisible by k
        # 4. If the number of vowels and consonants is equal and divisible by k, then the substring is beautiful
        # 5. If the number of vowels and consonants is not equal or not divisible by k, then the substring is not beautiful
        # 6. If the number of vowels and consonants "
3211,False,"       n = len(nums)
        dp = [0] * (n + 1)
        dp[0] = 1
        prefix = [0] * (n + 1)
        prefix[0] = 0
        for i in range(1, n + 1):
            prefix[i] = prefix[i - 1] + nums[i - 1]
        for i in range(1, n + 1):
            for j in range(i - 1, -1, -1):
                if prefix[i] - prefix[j] >= prefix[j]:
                    dp[i] = max(dp[i], dp[j] + 1)
        return dp[n]",False,"       n = len(nums)
        dp = [0] * (n + 1)
        for i in range(n):
            dp[i + 1] = dp[i] + nums[i]
        dp = [0] + dp
        ans = 0
        for i in range(n):
            l, r = 0, n
            while l < r:
                mid = (l + r + 1) // 2
                if dp[mid] - dp[i] >= dp[i + 1] - dp[mid]:
                    l = mid
                else:
                    r = mid - 1
            ans = max(ans, l - i)
        return ans"
3212,False,"       n = len(nums)
        last = {num: i for i, num in enumerate(nums)}
        i = 0
        while i < n:
            j = last[nums[i]]
            while i < j:
                j = max(j, last[nums[i]])
                i += 1
            i += 1
        return pow(2, n - i, 10**9 + 7)",False,"       n = len(nums)
        # find the last index of each number
        last = {x: i for i, x in enumerate(nums)}
        # find the last index of each number
        # last = {x: i for i, x in enumerate(nums)}
        # find the last index of each number
        # last = {x: i for i, x in enumerate(nums)}
        # find the last index of each number
        # last = {x: i for i, x in enumerate(nums)}
        # find the last index of each number
        # last = {x: i for i, x in enumerate(num"
