id,direct_pass,cot_pass,plan_pass,decompose_pass,expert_pass,reviewer_pass,simple_pass,careful_pass,efficient_pass,tdd_pass,defensive_pass,typed_pass,direct_score,cot_score,plan_score,decompose_score,expert_score,reviewer_score,simple_score,careful_score,efficient_score,tdd_score,defensive_score,typed_score,probe_selected_style,probe_selected_pass,random_selected_pass,oracle_pass
354,True,True,False,False,False,True,True,True,False,False,True,True,0.46922338008880615,0.6385273933410645,0.6650558710098267,0.6493090391159058,0.597081184387207,0.5828156471252441,0.3985305428504944,0.5886600017547607,0.5417889952659607,0.6923907995223999,0.5976406335830688,0.4760649800300598,tdd,False,True,True
355,False,False,False,False,False,False,False,False,False,False,False,False,-0.46058011054992676,-0.5559940338134766,-0.6545860767364502,-0.5820720791816711,-0.47953593730926514,-0.6456527709960938,-0.5408325791358948,-0.4136502742767334,-0.6734390258789062,-0.6139774322509766,-0.43661102652549744,-0.7477552890777588,careful,False,False,False
356,True,True,True,True,True,True,True,False,True,True,False,True,-1.1953697204589844,-1.0457725524902344,-1.1107285022735596,-1.3243887424468994,-1.201898455619812,-1.3030387163162231,-1.278865098953247,-1.0608718395233154,-1.105530023574829,-1.1901980638504028,-1.0422168970108032,-1.0987049341201782,defensive,False,True,True
357,True,True,True,True,True,True,True,True,True,True,False,False,-2.1753323078155518,-2.3755037784576416,-2.40704607963562,-2.363534688949585,-2.0628480911254883,-2.4383277893066406,-2.0669596195220947,-2.3221631050109863,-2.3135645389556885,-2.4534873962402344,-2.1361026763916016,-2.0741586685180664,expert,True,False,True
358,True,True,True,True,True,True,True,True,True,True,True,True,1.8209391832351685,1.840989589691162,2.0729753971099854,1.8861463069915771,2.072375535964966,1.8534023761749268,1.8320071697235107,1.943526268005371,1.9748389720916748,1.914488673210144,1.9041906595230103,1.640920639038086,plan,True,True,True
359,False,False,False,False,False,False,False,False,False,False,False,False,-5.927227020263672,-6.066116809844971,-6.57728385925293,-5.921245574951172,-5.776070594787598,-6.25941276550293,-5.695319652557373,-5.885887622833252,-6.171609401702881,-5.951447486877441,-5.490718364715576,-5.234875679016113,typed,False,False,False
360,False,False,False,False,False,False,False,False,False,False,False,False,0.39122486114501953,0.5146315097808838,0.5101394057273865,0.29949915409088135,0.42894846200942993,0.2993372976779938,0.2737199366092682,0.5365623831748962,0.40898388624191284,0.3021327257156372,0.4230068624019623,0.230099618434906,careful,False,False,False
361,True,True,True,True,True,True,True,True,True,True,True,True,0.9293228983879089,1.1529018878936768,1.2204011678695679,0.9203917980194092,1.0979888439178467,0.9514704942703247,0.897625744342804,1.0444915294647217,1.0925348997116089,1.175549030303955,1.1830313205718994,0.8272346258163452,plan,True,True,True
362,True,True,False,True,True,True,True,False,True,True,False,False,1.183281660079956,0.6936107277870178,0.8714859485626221,0.8924717307090759,1.347456932067871,1.0489894151687622,1.294995903968811,1.043426513671875,0.7997771501541138,0.8481345176696777,0.9898751974105835,0.4401893615722656,expert,True,True,True
363,True,True,True,True,False,False,True,True,False,False,True,False,-1.6491671800613403,-1.6942322254180908,-1.8826887607574463,-1.792194128036499,-1.5325297117233276,-2.0452635288238525,-1.7097537517547607,-1.5476665496826172,-1.9011235237121582,-1.8943191766738892,-1.7161473035812378,-1.4439669847488403,typed,False,False,True
364,False,False,False,False,False,False,False,False,False,False,False,False,-6.2512969970703125,-6.603225231170654,-7.554771900177002,-6.566775321960449,-6.815981864929199,-7.2451653480529785,-6.356359004974365,-6.204838275909424,-7.108220100402832,-6.608360290527344,-6.361514091491699,-6.526790618896484,careful,False,False,False
365,True,True,True,True,True,True,True,True,True,True,True,True,1.1879466772079468,1.0895313024520874,1.0735713243484497,1.0073256492614746,1.2015526294708252,1.1652911901474,1.096886396408081,0.9392621517181396,0.9751605987548828,0.8954641222953796,1.000405192375183,0.9375373125076294,expert,True,True,True
366,True,True,True,True,True,True,True,True,True,True,True,True,-3.6186118125915527,-3.7415411472320557,-4.032814979553223,-3.972900629043579,-3.7385735511779785,-4.033804893493652,-3.7856266498565674,-3.631584882736206,-4.019718170166016,-3.612208843231201,-3.6148438453674316,-3.384714126586914,typed,True,True,True
367,False,False,False,False,False,False,False,False,False,False,False,False,0.9831405282020569,0.7739564180374146,0.7335429191589355,0.7891174554824829,0.8510192036628723,0.8675676584243774,0.9324401617050171,0.9644395709037781,0.5690294504165649,0.603855550289154,0.8295221328735352,0.23830533027648926,direct,False,False,False
368,True,True,False,False,True,True,True,True,False,True,True,True,-1.5572094917297363,-1.951953649520874,-2.060269355773926,-1.7165312767028809,-1.3496955633163452,-2.0330562591552734,-1.4895691871643066,-1.526301383972168,-1.8959722518920898,-1.8079966306686401,-1.5855433940887451,-1.4996675252914429,expert,True,False,True
369,False,False,False,False,False,False,False,False,False,False,False,False,-0.9133203625679016,-1.1503524780273438,-1.2507579326629639,-0.9066746830940247,-0.8501559495925903,-1.2064671516418457,-0.9947372078895569,-1.1899628639221191,-1.155113697052002,-1.1480964422225952,-1.0786610841751099,-0.5937978029251099,typed,False,False,False
370,False,False,False,False,False,False,False,False,False,False,False,False,-1.964057207107544,-1.6047892570495605,-1.547691822052002,-2.032141923904419,-1.7184089422225952,-1.967266321182251,-2.1766209602355957,-1.8384981155395508,-1.7726733684539795,-1.2381296157836914,-1.6682161092758179,-1.2009884119033813,typed,False,False,False
371,False,False,False,False,False,False,False,False,False,False,False,False,-0.9739418625831604,-1.1840040683746338,-1.425856590270996,-0.9820783734321594,-1.085884690284729,-1.3746209144592285,-0.9925604462623596,-1.1090185642242432,-1.4203498363494873,-1.4468300342559814,-0.9844688177108765,-1.2372066974639893,direct,False,False,False
372,True,True,True,True,True,True,True,True,True,True,True,True,0.4403136372566223,0.21711668372154236,0.313048392534256,0.4138948917388916,0.5829468965530396,0.3051864802837372,0.5532715320587158,0.7369405627250671,0.2962161600589752,0.4687788486480713,0.6076977252960205,-0.14176532626152039,careful,True,True,True
373,True,True,True,True,True,True,True,True,True,True,True,True,1.669893503189087,1.800122857093811,2.0987894535064697,1.5724687576293945,1.9359463453292847,1.8416774272918701,1.6077783107757568,1.7680299282073975,1.8410828113555908,1.7686928510665894,1.6591055393218994,1.4719561338424683,plan,True,True,True
374,False,False,False,False,False,False,False,False,False,False,False,False,-3.7566232681274414,-4.048721790313721,-4.539690017700195,-4.0438947677612305,-3.7662835121154785,-4.522403240203857,-3.8910319805145264,-3.8532168865203857,-4.163309097290039,-4.080649375915527,-3.6993515491485596,-3.795154094696045,defensive,False,False,False
375,False,False,True,False,False,False,False,False,False,False,False,False,0.9971322417259216,1.0745090246200562,1.31591796875,0.9653818011283875,1.1846439838409424,1.1102046966552734,0.9027350544929504,1.083552360534668,1.1242421865463257,1.143342137336731,0.9981645345687866,0.8832278251647949,plan,True,False,True
376,False,False,False,False,False,False,False,False,False,False,False,False,0.4692617654800415,0.4421982169151306,0.721604585647583,0.15010979771614075,0.7584739923477173,0.31496497988700867,0.4651572108268738,0.686368465423584,0.3863625228404999,0.5525592565536499,0.39279410243034363,-0.03304770588874817,expert,False,False,False
377,True,True,True,True,True,True,True,True,True,True,True,True,0.016133561730384827,0.24908514320850372,0.28182893991470337,-0.23159408569335938,0.03861233592033386,-0.11403957009315491,-0.1786639541387558,0.09364807605743408,0.060725778341293335,0.07159106433391571,0.03648988902568817,-0.09406298398971558,plan,True,True,True
378,False,False,False,False,False,False,False,False,False,False,False,False,-1.965895175933838,-1.8657691478729248,-1.9301612377166748,-2.0102951526641846,-1.9088348150253296,-2.189201593399048,-2.2118561267852783,-1.9741389751434326,-1.8932433128356934,-1.9741274118423462,-1.8229948282241821,-1.4184796810150146,typed,False,False,False
379,True,True,True,True,True,True,True,True,True,True,True,True,1.1121962070465088,1.0942509174346924,1.2313419580459595,1.187488079071045,1.2396730184555054,1.072378396987915,1.0757075548171997,1.148475170135498,1.213046908378601,1.100090742111206,1.1582398414611816,1.0689387321472168,expert,True,True,True
380,False,True,False,False,False,False,False,False,False,False,False,False,-0.5356504321098328,-0.3198114335536957,-0.25392672419548035,-0.7563942074775696,-0.39529818296432495,-0.77391517162323,-0.6397764682769775,-0.006130784749984741,-0.6409744024276733,0.03191860020160675,-0.15607181191444397,-0.845058798789978,tdd,False,False,True
381,True,True,True,True,True,True,True,True,True,True,True,True,-3.8404979705810547,-3.594820499420166,-3.800328016281128,-3.9556963443756104,-3.5230350494384766,-4.231720924377441,-3.7382450103759766,-3.243028163909912,-3.9999966621398926,-3.548213481903076,-3.371680974960327,-3.467245101928711,careful,True,True,True
382,False,False,False,False,False,False,False,False,False,False,False,False,-3.6428723335266113,-3.570751190185547,-3.6296496391296387,-3.468588352203369,-3.31441068649292,-3.8198366165161133,-3.392988920211792,-3.171633243560791,-3.694525718688965,-3.436300039291382,-3.438821315765381,-3.3601179122924805,careful,False,False,False
383,False,False,False,False,False,False,False,False,False,False,False,False,-1.6763067245483398,-1.6397688388824463,-1.7258732318878174,-1.6480894088745117,-1.3921325206756592,-1.9387378692626953,-1.7259387969970703,-1.588371753692627,-1.860398292541504,-1.7340658903121948,-1.7775639295578003,-1.305416226387024,typed,False,False,False
384,True,True,True,True,True,True,True,True,True,True,True,True,-1.1414153575897217,-1.1249022483825684,-1.2751010656356812,-1.1321985721588135,-1.061806082725525,-1.4267878532409668,-1.200453758239746,-1.032196044921875,-1.2659131288528442,-1.1442731618881226,-1.1473578214645386,-1.21436607837677,careful,True,True,True
385,False,False,False,False,False,False,False,False,False,False,False,False,0.27443164587020874,0.3134605586528778,0.23916760087013245,0.14467677474021912,0.16530010104179382,0.11951027065515518,0.18189875781536102,0.45754116773605347,0.13189761340618134,0.07864940911531448,0.29506537318229675,-0.14662307500839233,careful,False,False,False
386,False,False,False,False,False,False,False,False,False,False,False,False,-0.8866643309593201,-0.8166712522506714,-1.031326174736023,-1.1602096557617188,-1.0150783061981201,-1.0867559909820557,-1.0303363800048828,-0.82026606798172,-1.093872308731079,-0.9826680421829224,-0.7699750661849976,-1.1969047784805298,defensive,False,False,False
387,True,True,True,True,True,True,True,True,True,True,False,True,1.9228293895721436,2.0412302017211914,2.2149438858032227,1.8538134098052979,2.087594985961914,1.98586905002594,1.8240666389465332,1.9728412628173828,1.9747493267059326,1.9417411088943481,1.8735188245773315,1.63179349899292,plan,True,True,True
388,True,True,True,True,False,False,True,False,True,True,False,False,0.9456629157066345,0.8909533023834229,0.9179763793945312,0.8454453945159912,1.1097625494003296,0.902428388595581,0.9105280041694641,0.897853434085846,0.8643909692764282,0.7240596413612366,0.7380402088165283,0.716064453125,expert,False,True,True
389,False,False,False,False,False,False,False,False,False,False,False,False,-1.8290302753448486,-1.9111802577972412,-2.2121899127960205,-2.220620632171631,-2.050729274749756,-2.1792430877685547,-2.0026586055755615,-2.061718225479126,-2.2103567123413086,-2.1229240894317627,-1.9267593622207642,-1.9766100645065308,direct,False,False,False
390,True,True,True,True,True,True,True,True,True,True,True,True,-0.26381146907806396,0.0477730929851532,-0.04641991853713989,-0.1768077313899994,-0.042598575353622437,-0.22730830311775208,-0.4028741717338562,-0.30828428268432617,-0.06654733419418335,0.04381994903087616,-0.1422106921672821,0.20206159353256226,typed,True,True,True
391,True,True,True,True,True,True,True,True,True,True,True,True,1.3506102561950684,1.5412769317626953,1.7968453168869019,1.2639573812484741,1.6446012258529663,1.238539457321167,1.3359037637710571,1.7413523197174072,1.5409619808197021,1.6980501413345337,1.5766626596450806,0.9246505498886108,plan,True,True,True
392,False,False,False,True,True,False,True,False,True,True,False,False,-4.005524635314941,-4.1946234703063965,-4.538702487945557,-4.375572204589844,-4.0504231452941895,-4.446827411651611,-3.954882860183716,-3.9353840351104736,-4.510929107666016,-4.302981376647949,-3.9671192169189453,-4.034946441650391,careful,False,False,True
393,False,False,False,False,False,False,False,False,False,False,False,True,-0.9314352869987488,-1.2034471035003662,-1.0861278772354126,-1.1367576122283936,-0.7891838550567627,-1.0394657850265503,-0.9821296334266663,-0.951625645160675,-1.1157857179641724,-1.0182743072509766,-1.177587866783142,-1.0922664403915405,expert,False,False,True
394,True,True,True,True,True,True,True,True,True,True,True,True,-0.8646883368492126,-0.8205387592315674,-1.0655953884124756,-0.9244177937507629,-0.8982566595077515,-1.1717474460601807,-0.9323691725730896,-0.8421500325202942,-1.126727819442749,-1.1872577667236328,-0.8329163789749146,-0.9110602140426636,cot,True,True,True
395,True,True,True,True,True,True,True,True,True,True,True,True,-0.09531991183757782,-0.02524632215499878,-0.10219332575798035,-0.3461471199989319,0.019158482551574707,-0.2729548513889313,-0.23892568051815033,-0.044762104749679565,-0.2332569658756256,-0.08713017404079437,-0.21770581603050232,-0.16212475299835205,expert,True,True,True
396,False,False,False,False,False,False,False,False,False,False,False,False,-1.5905697345733643,-1.228015422821045,-1.441503643989563,-1.9053380489349365,-1.8270407915115356,-1.851254940032959,-1.964024543762207,-1.5541431903839111,-1.7334578037261963,-1.5650222301483154,-1.4073203802108765,-1.4819496870040894,cot,False,False,False
397,True,True,True,True,True,True,True,True,True,True,True,True,1.2186253070831299,1.1316988468170166,1.2081327438354492,1.200530767440796,1.3370112180709839,1.194548487663269,1.2127395868301392,1.2612096071243286,1.1931352615356445,1.1228578090667725,1.2276880741119385,0.8765876293182373,expert,True,True,True
398,False,False,False,False,False,False,False,True,False,True,False,True,1.143508791923523,0.9897240400314331,1.2471745014190674,1.0992467403411865,1.4916177988052368,1.1861323118209839,1.167876958847046,1.176496982574463,1.1071298122406006,1.3036857843399048,1.0807921886444092,0.9807256460189819,expert,False,True,True
399,True,True,True,True,True,True,True,True,True,True,True,True,1.5261120796203613,1.252090334892273,1.5281285047531128,1.4598209857940674,1.7467072010040283,1.4185105562210083,1.5935614109039307,1.472538709640503,1.4317457675933838,1.428389310836792,1.473560094833374,1.1362076997756958,expert,True,True,True
400,False,False,False,False,False,False,False,False,False,False,False,False,-2.231688976287842,-2.3555221557617188,-2.658158302307129,-2.387402057647705,-1.980936884880066,-2.6002094745635986,-2.1209375858306885,-2.1736204624176025,-2.6068203449249268,-2.5276286602020264,-2.2789878845214844,-2.2313923835754395,expert,False,False,False
401,False,False,False,False,False,False,False,False,False,False,True,False,-2.4555299282073975,-2.5933496952056885,-2.6539480686187744,-2.534879446029663,-2.3308749198913574,-3.056558609008789,-2.4796578884124756,-2.226895332336426,-2.805457353591919,-2.3124372959136963,-2.380880355834961,-2.2656824588775635,careful,False,True,True
402,True,False,False,True,False,True,True,False,False,True,True,False,0.5822271704673767,0.6116412281990051,0.5879632234573364,0.7150934934616089,0.609586238861084,0.5806007385253906,0.49474281072616577,0.5846578478813171,0.5392531156539917,0.5250975489616394,0.4748974144458771,0.4906827509403229,decompose,True,False,True
403,False,True,True,False,False,False,False,True,False,True,True,True,1.1921290159225464,0.9998030662536621,1.106075644493103,0.8182495832443237,1.2323598861694336,1.2041977643966675,1.1085560321807861,1.0653884410858154,0.8785734176635742,0.8135055899620056,0.8840094804763794,0.5643573999404907,expert,False,True,True
404,True,True,True,True,True,True,True,True,True,True,True,True,1.0537928342819214,1.173871636390686,1.2988051176071167,0.9463703632354736,1.1053519248962402,1.0386970043182373,0.9485457539558411,1.024977445602417,1.1495859622955322,0.9770065546035767,0.9914581775665283,0.8189826011657715,plan,True,True,True
405,True,True,True,True,True,True,True,True,True,True,True,True,-3.256521224975586,-3.50457501411438,-3.7559354305267334,-3.3704118728637695,-2.99385404586792,-3.5578126907348633,-3.211050510406494,-3.479247808456421,-3.6293420791625977,-3.223078489303589,-3.1870501041412354,-2.702826499938965,typed,True,True,True
406,True,True,True,True,True,True,True,True,True,True,True,True,0.8092395067214966,0.9140390157699585,1.0452104806900024,0.627530038356781,0.8455633521080017,0.781999945640564,0.7319223880767822,0.9797226786613464,0.8806076049804688,0.7099079489707947,0.859542727470398,0.4362960755825043,plan,True,True,True
407,True,True,False,False,True,False,False,False,False,False,False,False,0.03624652326107025,0.07644498348236084,0.2394232302904129,-0.03546541929244995,0.31395620107650757,0.02265287935733795,0.0730205774307251,0.2249755859375,0.07790683209896088,0.08947624266147614,0.07498490810394287,-0.14742004871368408,expert,True,False,True
408,False,False,False,False,False,False,False,False,False,False,False,False,-5.696577072143555,-6.2715959548950195,-6.728053092956543,-5.818654537200928,-5.49680757522583,-6.207316875457764,-5.450656414031982,-5.627286911010742,-6.321869373321533,-5.882655143737793,-5.670379638671875,-5.379415035247803,typed,False,False,False
409,True,True,True,True,True,True,True,True,True,True,True,True,0.028937414288520813,-0.017011553049087524,0.1584509015083313,-0.09508147835731506,0.29176756739616394,0.07011765241622925,0.042425960302352905,0.022885441780090332,-0.01012691855430603,0.033479586243629456,0.08477947115898132,0.06798060238361359,expert,True,True,True
410,False,False,False,False,False,False,False,False,False,True,False,False,2.189631223678589,2.3551251888275146,2.7594797611236572,2.1015636920928955,2.528745651245117,2.478278160095215,2.1500184535980225,2.347579002380371,2.413363218307495,2.417663335800171,2.2110352516174316,1.8540009260177612,plan,False,False,True
411,False,False,False,False,False,False,False,False,False,False,False,False,0.05004499852657318,0.14845483005046844,0.25363999605178833,-0.14033880829811096,0.1730755716562271,-0.003573775291442871,-0.13114427030086517,0.2116071879863739,0.04140491783618927,0.029646798968315125,-0.03126266598701477,-0.0020005106925964355,plan,False,False,False
412,True,True,True,True,True,True,True,True,True,True,True,False,1.6831979751586914,1.8336032629013062,1.960623025894165,1.5452466011047363,1.8473056554794312,1.7875077724456787,1.5487501621246338,1.5972518920898438,1.6845002174377441,1.605887532234192,1.536051869392395,1.5268014669418335,plan,True,True,True
413,True,True,True,True,True,True,True,True,True,True,True,False,-2.4092538356781006,-2.4499094486236572,-2.3920071125030518,-2.4780313968658447,-2.129974842071533,-2.794239044189453,-2.2726857662200928,-2.0624451637268066,-2.4756088256835938,-2.2183725833892822,-2.2743489742279053,-2.2088825702667236,careful,True,False,True
414,True,True,True,True,True,True,True,True,True,True,True,True,0.4591248631477356,0.5468286871910095,0.6345752477645874,0.49219146370887756,0.8616202473640442,0.5163862705230713,0.5898951888084412,0.5046808123588562,0.5490469932556152,0.5321825742721558,0.5439587235450745,0.3415047228336334,expert,True,True,True
415,False,False,False,False,False,False,False,False,False,False,False,False,-1.2945375442504883,-1.2484431266784668,-1.4696327447891235,-1.518604040145874,-1.3742181062698364,-1.5317076444625854,-1.5062261819839478,-1.4402737617492676,-1.4744949340820312,-1.4680198431015015,-1.2615858316421509,-1.2024286985397339,typed,False,False,False
416,False,False,False,False,False,False,False,False,False,False,False,False,-3.5923092365264893,-4.182671070098877,-4.467989921569824,-3.9143130779266357,-3.8991751670837402,-4.2761640548706055,-3.587644338607788,-3.7153570652008057,-4.188512802124023,-4.3554534912109375,-3.6616811752319336,-3.878300666809082,simple,False,False,False
417,False,False,False,False,False,False,False,False,False,False,False,False,-1.6426329612731934,-1.8459739685058594,-1.7796151638031006,-1.7444484233856201,-1.3103018999099731,-1.8564167022705078,-1.4180389642715454,-1.318070650100708,-1.6271467208862305,-1.5500127077102661,-1.708016276359558,-1.763633370399475,expert,False,False,False
418,True,True,True,True,True,True,True,True,True,True,True,True,-0.02391849458217621,0.13443022966384888,0.1211964339017868,-0.14992737770080566,0.06454265117645264,-0.19858860969543457,-0.19627691805362701,-0.06363624334335327,0.010940372943878174,-0.1155768483877182,-0.13699445128440857,-0.008671760559082031,cot,True,True,True
419,False,False,False,True,False,False,False,False,False,False,False,False,0.097261443734169,-0.01942536234855652,0.06624045968055725,0.02802640199661255,0.2665560841560364,0.22220024466514587,0.03915931284427643,0.09752869606018066,-0.13542720675468445,0.10645554959774017,0.16409114003181458,-0.04379244148731232,expert,False,False,True
420,True,True,True,True,True,True,True,True,True,True,True,True,-1.3525128364562988,-1.190633773803711,-1.3541502952575684,-1.2512731552124023,-1.2511532306671143,-1.3970565795898438,-1.4074134826660156,-1.1471805572509766,-1.4590059518814087,-1.351319670677185,-1.120676875114441,-1.1414952278137207,defensive,True,True,True
421,True,True,True,True,True,True,True,True,True,True,True,True,2.310988426208496,2.334491491317749,2.837615728378296,2.2001161575317383,2.620148181915283,2.4523608684539795,2.2894415855407715,2.4837892055511475,2.5869863033294678,2.414550304412842,2.1939282417297363,1.7857614755630493,plan,True,True,True
422,True,True,True,True,True,False,False,True,False,True,True,True,0.31696832180023193,0.16975398361682892,0.23406514525413513,0.08907684683799744,0.3910265564918518,0.07835425436496735,0.19741548597812653,0.23897796869277954,0.20818394422531128,0.028324052691459656,0.015109658241271973,0.10712538659572601,expert,True,False,True
423,False,False,False,False,False,False,False,False,False,False,False,False,-0.9505800604820251,-1.0415422916412354,-1.083885908126831,-0.9180973172187805,-0.6240761280059814,-1.1055498123168945,-0.9014576077461243,-0.8934546113014221,-1.123358964920044,-0.898125171661377,-0.8585385084152222,-0.7916017770767212,expert,False,False,False
424,True,True,True,True,True,True,True,True,True,True,True,True,-2.0764005184173584,-1.6134088039398193,-1.8014326095581055,-2.139206886291504,-1.7787882089614868,-2.0394647121429443,-2.2729134559631348,-1.8082518577575684,-2.0823044776916504,-1.6051710844039917,-1.9894484281539917,-1.5523064136505127,typed,True,True,True
425,True,True,True,True,True,True,True,True,True,True,True,True,-3.015532970428467,-2.9191033840179443,-3.0660011768341064,-2.7457642555236816,-2.6630334854125977,-3.185072422027588,-2.7657840251922607,-2.480785608291626,-3.058870553970337,-2.590407133102417,-2.718886613845825,-2.4575467109680176,typed,True,True,True
426,True,True,True,True,True,True,True,True,True,True,True,True,3.18265962600708,3.270339012145996,3.6496098041534424,3.111098527908325,3.5977020263671875,3.297745704650879,3.1498425006866455,3.2023839950561523,3.285773515701294,3.321420431137085,3.1068077087402344,2.8356995582580566,plan,True,True,True
427,False,False,False,False,False,False,False,True,False,False,False,False,-0.1622954159975052,-0.3447631895542145,-0.18916022777557373,-0.4814760088920593,0.05784890055656433,-0.3850172460079193,-0.1858697384595871,-0.08407977223396301,-0.39804717898368835,-0.3565530776977539,-0.12858134508132935,-0.5507830381393433,expert,False,False,True
428,True,True,True,True,True,True,True,True,True,True,True,True,1.9997471570968628,1.7190152406692505,1.855257272720337,1.8351023197174072,2.022594451904297,1.9040706157684326,1.9209154844284058,1.8115808963775635,1.7910469770431519,1.5779534578323364,1.6249419450759888,1.3771635293960571,expert,True,True,True
429,True,True,True,True,True,True,True,True,True,True,True,True,0.1530122607946396,0.12657120823860168,0.41114065051078796,0.22313380241394043,0.5419308543205261,0.1812383234500885,0.32030153274536133,0.4021780490875244,0.41024115681648254,0.3530128598213196,0.44115379452705383,0.07399711012840271,expert,True,True,True
430,False,False,False,False,False,False,False,False,False,False,False,False,-0.8912102580070496,-1.1767202615737915,-1.3110122680664062,-0.9246179461479187,-0.8950470685958862,-1.1582534313201904,-0.9685677886009216,-1.1693377494812012,-1.1195268630981445,-1.1250444650650024,-1.0871188640594482,-0.6616321802139282,typed,False,False,False
431,True,True,True,True,True,True,True,True,True,True,False,True,0.6247658729553223,0.7041275501251221,0.8220211267471313,0.4534173309803009,1.0340001583099365,0.7000166177749634,0.5610975027084351,0.5822696685791016,0.5454297661781311,0.7230280041694641,0.38088279962539673,0.7271445989608765,expert,True,True,True
432,False,False,False,False,False,False,False,False,False,False,False,False,2.5504188537597656,2.518453359603882,2.7869198322296143,2.4397783279418945,2.7733092308044434,2.622772216796875,2.500149965286255,2.5297231674194336,2.5469250679016113,2.5379207134246826,2.4316697120666504,2.085747480392456,plan,False,False,False
433,False,False,False,False,False,False,False,False,False,True,False,False,-4.541735649108887,-4.927109241485596,-5.195462226867676,-4.873848915100098,-4.497803688049316,-5.245243072509766,-4.541374206542969,-4.493279933929443,-4.9974045753479,-4.652207374572754,-4.4928388595581055,-4.21193790435791,typed,False,False,True
434,False,False,True,False,False,False,False,False,False,False,False,False,-0.46267640590667725,-0.12279227375984192,-0.2701118290424347,-0.5270892977714539,-0.34405243396759033,-0.4246320426464081,-0.664060652256012,-0.4367471933364868,-0.4806881248950958,-0.14898855984210968,-0.40076205134391785,-0.2739790380001068,cot,False,False,True
435,True,True,True,True,True,True,True,True,True,True,True,True,0.8467162251472473,0.7637295126914978,0.7982016801834106,0.6422559022903442,0.7879025936126709,0.7134312391281128,0.6654533743858337,0.8063061237335205,0.6124916076660156,0.6318855881690979,0.7309075593948364,0.4311579465866089,direct,True,True,True
436,False,False,False,False,False,False,False,False,False,False,False,False,-1.3127840757369995,-1.1024556159973145,-1.063157320022583,-1.1715493202209473,-0.9738832712173462,-1.295456886291504,-1.2832677364349365,-1.1340436935424805,-1.1084836721420288,-1.0697120428085327,-1.0065022706985474,-1.0616682767868042,expert,False,False,False
437,False,False,False,False,False,False,False,False,False,False,False,False,0.7811576724052429,1.0125200748443604,1.1193515062332153,0.5499361753463745,0.8877986669540405,0.8075031042098999,0.5909643769264221,0.8654150366783142,0.7433934211730957,0.8764233589172363,0.7665671110153198,0.6599850654602051,plan,False,False,False
438,False,False,False,False,False,False,False,False,False,False,False,False,-0.6667613983154297,-0.943535327911377,-1.0583629608154297,-0.9234885573387146,-0.601574182510376,-1.0438380241394043,-0.8614316582679749,-0.8293262124061584,-1.1319551467895508,-1.0302152633666992,-0.8921688795089722,-0.6713888645172119,expert,False,False,False
439,True,True,True,True,True,True,True,True,True,True,True,True,0.1076577752828598,-0.06333151459693909,0.04848510026931763,0.02300611138343811,0.4381435513496399,-0.09420496225357056,0.06910742819309235,0.08204954862594604,-0.09244558215141296,0.06353051960468292,0.03862631320953369,0.22636309266090393,expert,True,True,True
440,True,False,False,False,False,False,False,False,False,False,False,False,-1.5864465236663818,-1.66163969039917,-1.689107894897461,-1.7364990711212158,-1.4211018085479736,-1.924821376800537,-1.6460020542144775,-1.6316535472869873,-1.7704510688781738,-1.5902618169784546,-1.577850341796875,-1.353347659111023,typed,False,False,True
441,True,True,True,True,True,True,True,True,True,True,True,True,0.4796815514564514,0.6576770544052124,0.5652244091033936,0.5202937126159668,0.5096508264541626,0.4695471525192261,0.36655545234680176,0.47982096672058105,0.40921977162361145,0.5120853185653687,0.5019227266311646,0.5043389201164246,cot,True,True,True
442,False,False,False,False,False,False,False,False,False,False,False,False,-0.13782943785190582,-0.4384572207927704,-0.655220627784729,-0.004281163215637207,-0.11341047286987305,-0.3094923794269562,0.08294151723384857,-0.06805956363677979,-0.4553663432598114,-0.3812708258628845,-0.0007849037647247314,-0.6833360195159912,simple,False,False,False
443,True,True,False,False,True,False,False,True,False,True,False,False,0.6565679311752319,0.6867132186889648,0.6658281087875366,0.5922020673751831,0.732639491558075,0.5915492177009583,0.5761660933494568,0.6467058658599854,0.5567196607589722,0.62556391954422,0.6342259645462036,0.38090038299560547,expert,True,False,True
444,False,False,False,False,False,False,False,False,False,False,False,False,-1.3729653358459473,-1.6374671459197998,-1.5130529403686523,-1.45167875289917,-1.2803834676742554,-1.773473858833313,-1.2919323444366455,-1.0508506298065186,-1.4434618949890137,-1.3307865858078003,-1.2042536735534668,-1.6507253646850586,careful,False,False,False
445,False,False,False,False,False,False,False,False,False,False,False,False,-4.107888221740723,-4.357752323150635,-4.725691318511963,-4.388368606567383,-4.30976676940918,-4.84233283996582,-4.157131195068359,-3.9251444339752197,-4.5529279708862305,-4.325655937194824,-3.739469528198242,-4.252974987030029,defensive,False,False,False
446,True,True,True,True,False,False,True,True,True,False,True,True,-0.7789795994758606,-0.7116878032684326,-0.8417388200759888,-0.7521987557411194,-0.6299317479133606,-0.9703164100646973,-0.7842959761619568,-0.7535565495491028,-0.8763556480407715,-0.7504696846008301,-0.768699049949646,-0.6813482046127319,expert,False,True,True
447,True,True,True,True,True,True,True,True,True,True,True,True,2.0194268226623535,2.0420451164245605,2.205491542816162,2.1237709522247314,2.313023567199707,2.0621299743652344,2.0861170291900635,2.176366090774536,1.9827643632888794,2.1765623092651367,2.0622458457946777,1.5987657308578491,expert,True,True,True
