id,direct_score,direct_pass,cot_score,cot_pass,plan_score,plan_pass,decompose_score,decompose_pass,expert_score,expert_pass,reviewer_score,reviewer_pass,simple_score,simple_pass,careful_score,careful_pass,efficient_score,efficient_pass,tdd_score,tdd_pass,defensive_score,defensive_pass,typed_score,typed_pass,probe_selected_style,probe_selected_pass,random_selected_pass,oracle_pass
350,-1.3727608919143677,False,-1.290685772895813,False,-1.2471837997436523,False,-1.3844534158706665,False,-1.217044711112976,False,-1.2904512882232666,False,-1.3034765720367432,False,-1.2913235425949097,False,-1.3310624361038208,False,-1.3236634731292725,False,-1.3321843147277832,False,-1.302944540977478,False,expert,False,False,False
351,-1.1098109483718872,False,-1.06744384765625,True,-1.0499780178070068,False,-1.1093332767486572,False,-0.9915931224822998,False,-1.0651764869689941,True,-1.0950905084609985,False,-1.0679073333740234,False,-1.0964487791061401,False,-1.1144585609436035,False,-1.1183720827102661,False,-1.0556817054748535,False,expert,False,False,True
352,-1.109135627746582,False,-1.0329270362854004,False,-0.9854810833930969,False,-1.0791763067245483,False,-0.9516311287879944,False,-1.0600208044052124,False,-1.0473936796188354,False,-1.0548627376556396,False,-1.0424718856811523,False,-1.0640878677368164,False,-1.0862619876861572,False,-1.0676803588867188,False,expert,False,False,False
353,-1.3958247900009155,False,-1.38516366481781,False,-1.3423612117767334,False,-1.4151124954223633,False,-1.3103779554367065,False,-1.3789284229278564,False,-1.413536548614502,False,-1.3937875032424927,False,-1.4195327758789062,False,-1.3824175596237183,False,-1.4027022123336792,False,-1.3582370281219482,False,expert,False,False,False
354,-1.3433046340942383,False,-1.2957360744476318,False,-1.2211236953735352,False,-1.3293678760528564,False,-1.2122806310653687,False,-1.322608470916748,False,-1.31650972366333,False,-1.310316562652588,False,-1.3187792301177979,False,-1.3747519254684448,False,-1.3279273509979248,False,-1.2800421714782715,False,expert,False,False,False
355,-1.8476756811141968,False,-1.788374662399292,False,-1.7298195362091064,False,-1.8159854412078857,False,-1.7018239498138428,False,-1.7914564609527588,False,-1.8129005432128906,False,-1.8031859397888184,False,-1.8078237771987915,False,-1.8161112070083618,False,-1.8315775394439697,False,-1.7873133420944214,False,expert,False,False,False
356,-1.7199963331222534,False,-1.6593097448349,False,-1.5983070135116577,True,-1.6781688928604126,False,-1.5813119411468506,False,-1.644303798675537,False,-1.681557059288025,False,-1.6588749885559082,False,-1.6667699813842773,False,-1.691933274269104,False,-1.665425419807434,False,-1.6593754291534424,False,expert,False,False,True
357,-2.036485195159912,False,-1.9700788259506226,False,-1.911893606185913,False,-1.9867377281188965,False,-1.8570845127105713,False,-1.9656872749328613,False,-1.9982635974884033,False,-1.9795016050338745,False,-1.9902877807617188,False,-2.0125908851623535,False,-1.98368239402771,False,-1.9661428928375244,False,expert,False,False,False
358,-1.3212025165557861,False,-1.2665129899978638,False,-1.2319703102111816,False,-1.300067663192749,False,-1.2082706689834595,False,-1.280788540840149,False,-1.3057243824005127,False,-1.2792056798934937,False,-1.293914794921875,False,-1.308419942855835,False,-1.3065190315246582,False,-1.3165913820266724,False,expert,False,False,False
359,-2.3566789627075195,False,-2.3106560707092285,False,-2.2530856132507324,False,-2.3368754386901855,False,-2.287461042404175,False,-2.3060789108276367,False,-2.3487467765808105,False,-2.333340883255005,False,-2.3394060134887695,False,-2.3728601932525635,False,-2.346118927001953,False,-2.34547758102417,False,plan,False,False,False
360,-1.87039053440094,False,-1.841001033782959,False,-1.7777634859085083,False,-1.838913917541504,False,-1.7207527160644531,False,-1.7943706512451172,False,-1.8499433994293213,False,-1.8568744659423828,False,-1.8394527435302734,False,-1.84844970703125,False,-1.839849591255188,False,-1.7864420413970947,False,expert,False,False,False
361,-0.9118348360061646,False,-0.8936212062835693,True,-0.8507474660873413,False,-0.9215313196182251,True,-0.833758533000946,False,-0.930526614189148,False,-0.9194833040237427,False,-0.9095368385314941,True,-0.9125226736068726,True,-0.9328615069389343,False,-0.9226717352867126,False,-0.904863715171814,False,expert,False,False,True
362,-1.4733994007110596,False,-1.4021202325820923,False,-1.3489744663238525,False,-1.4525799751281738,False,-1.3443007469177246,False,-1.436018943786621,False,-1.4135671854019165,False,-1.4147546291351318,False,-1.421886682510376,False,-1.4474416971206665,False,-1.4354443550109863,False,-1.41701340675354,False,expert,False,False,False
363,-1.3525842428207397,False,-1.3565765619277954,False,-1.309786081314087,False,-1.3711299896240234,False,-1.2167325019836426,False,-1.30449640750885,False,-1.3597490787506104,False,-1.362624168395996,False,-1.3685295581817627,False,-1.3461440801620483,False,-1.3520212173461914,False,-1.3266189098358154,False,expert,False,False,False
364,-2.3817873001098633,False,-2.335867404937744,False,-2.2931060791015625,False,-2.371723175048828,False,-2.216346025466919,False,-2.327744483947754,False,-2.3683204650878906,False,-2.368863344192505,False,-2.353731632232666,False,-2.35931396484375,False,-2.3582024574279785,False,-2.3489251136779785,False,expert,False,False,False
365,-1.4893159866333008,False,-1.4290668964385986,False,-1.3732951879501343,False,-1.4580249786376953,False,-1.3568023443222046,True,-1.4121201038360596,False,-1.450561761856079,True,-1.442946195602417,False,-1.4527380466461182,False,-1.480611801147461,True,-1.4553864002227783,False,-1.4218957424163818,False,expert,True,False,True
366,-1.9040158987045288,False,-1.8613146543502808,False,-1.8315489292144775,False,-1.88552725315094,True,-1.7814249992370605,False,-1.8423011302947998,True,-1.8665969371795654,False,-1.8712425231933594,True,-1.8760026693344116,True,-1.8835384845733643,False,-1.871746301651001,False,-1.8651299476623535,False,expert,False,False,True
367,-2.4192421436309814,False,-2.372002363204956,False,-2.290658473968506,False,-2.386782646179199,False,-2.312718629837036,False,-2.36722993850708,False,-2.396577835083008,False,-2.3878750801086426,False,-2.3922386169433594,False,-2.400022029876709,False,-2.386681079864502,False,-2.385801315307617,False,plan,False,False,False
368,-1.6178770065307617,False,-1.5868051052093506,False,-1.5117425918579102,False,-1.623637318611145,False,-1.4728055000305176,False,-1.6094239950180054,False,-1.596419095993042,False,-1.6127474308013916,False,-1.6058632135391235,False,-1.621222734451294,False,-1.622941493988037,False,-1.5959842205047607,False,expert,False,False,False
369,-1.7976608276367188,False,-1.771533727645874,False,-1.6863980293273926,False,-1.8151121139526367,False,-1.6687042713165283,False,-1.7551677227020264,False,-1.7941269874572754,False,-1.7899048328399658,False,-1.8005092144012451,False,-1.815449833869934,False,-1.7858803272247314,False,-1.7654528617858887,False,expert,False,False,False
370,-1.543532133102417,False,-1.4822384119033813,False,-1.4348825216293335,False,-1.5841476917266846,False,-1.4492859840393066,False,-1.4902478456497192,False,-1.5260052680969238,False,-1.49922513961792,False,-1.5123517513275146,False,-1.544715404510498,False,-1.5119041204452515,False,-1.5148844718933105,False,plan,False,False,False
371,-1.9829561710357666,False,-1.9692270755767822,False,-1.8892409801483154,False,-2.032219409942627,False,-1.8828986883163452,False,-1.9609735012054443,False,-1.975907802581787,False,-1.9731718301773071,False,-1.9910638332366943,False,-1.984913945198059,False,-1.9694980382919312,False,-1.951292634010315,False,expert,False,False,False
372,-2.0689687728881836,False,-2.041531562805176,False,-1.9972275495529175,False,-2.0755865573883057,False,-1.9600775241851807,False,-2.062767505645752,False,-2.06095027923584,False,-2.0448410511016846,False,-2.0609753131866455,False,-2.069335699081421,False,-2.053776741027832,False,-2.055790901184082,False,expert,False,False,False
373,-1.3708345890045166,False,-1.369507908821106,True,-1.2741279602050781,True,-1.4505523443222046,False,-1.2646217346191406,False,-1.3357187509536743,False,-1.3796882629394531,False,-1.36624276638031,True,-1.395524263381958,False,-1.4100624322891235,False,-1.3686403036117554,False,-1.3398661613464355,False,expert,False,False,True
374,-1.3065850734710693,False,-1.2643027305603027,False,-1.2638598680496216,False,-1.3218166828155518,False,-1.2112170457839966,False,-1.2654590606689453,False,-1.2872004508972168,False,-1.266567587852478,False,-1.2726560831069946,False,-1.2931973934173584,False,-1.274259328842163,False,-1.2816542387008667,False,expert,False,False,False
375,-0.9036071300506592,False,-0.8745869994163513,True,-0.8542894124984741,True,-0.9111058115959167,True,-0.7147690057754517,True,-0.8848868012428284,False,-0.9029253721237183,False,-0.8999974727630615,True,-0.8818358778953552,False,-0.9130295515060425,False,-0.8960097432136536,False,-0.8878381848335266,False,expert,True,False,True
376,-1.8135433197021484,False,-1.8218882083892822,False,-1.746116280555725,False,-1.83327054977417,False,-1.7313860654830933,False,-1.8226256370544434,False,-1.818690299987793,False,-1.8664735555648804,False,-1.8521275520324707,False,-1.8440800905227661,False,-1.8491766452789307,False,-1.8124557733535767,False,expert,False,False,False
377,-0.6872278451919556,False,-0.6582694053649902,False,-0.6348066926002502,False,-0.67659592628479,False,-0.5768938660621643,True,-0.6430879831314087,False,-0.6785447597503662,False,-0.6759965419769287,False,-0.6766376495361328,False,-0.6698272228240967,False,-0.684343159198761,False,-0.6431945562362671,False,expert,True,False,True
378,-1.7716412544250488,False,-1.7140147686004639,False,-1.7021763324737549,False,-1.7550113201141357,False,-1.6430959701538086,False,-1.7062835693359375,False,-1.7337443828582764,False,-1.7063368558883667,False,-1.7253930568695068,False,-1.761077642440796,False,-1.7312562465667725,False,-1.6883797645568848,False,expert,False,False,False
379,-1.6532742977142334,False,-1.6457525491714478,False,-1.5458173751831055,False,-1.6906814575195312,False,-1.5435600280761719,False,-1.6267427206039429,False,-1.6562588214874268,False,-1.6416511535644531,True,-1.6651183366775513,False,-1.671595573425293,False,-1.6473746299743652,False,-1.6342146396636963,False,expert,False,False,True
380,-0.8275308012962341,False,-0.8196613192558289,False,-0.7635167837142944,False,-0.864094078540802,False,-0.7421419024467468,False,-0.8193278312683105,False,-0.8122663497924805,False,-0.7973544597625732,False,-0.8084840774536133,False,-0.8286460638046265,False,-0.8232764005661011,False,-0.8108671307563782,False,expert,False,False,False
381,-1.9354674816131592,False,-1.9285426139831543,True,-1.8716670274734497,True,-1.9310603141784668,True,-1.8701443672180176,False,-1.9361772537231445,False,-1.9441722631454468,True,-1.9296457767486572,True,-1.942988395690918,True,-1.9438941478729248,False,-1.948086142539978,False,-1.9387184381484985,False,expert,False,True,True
382,-2.1244235038757324,False,-2.0920610427856445,False,-2.0308642387390137,False,-2.067038059234619,False,-1.9780187606811523,False,-2.0652647018432617,False,-2.106104850769043,False,-2.0968637466430664,False,-2.097008228302002,False,-2.105555534362793,False,-2.0914220809936523,False,-2.1124627590179443,False,expert,False,False,False
383,-2.316862106323242,False,-2.2674736976623535,False,-2.2026748657226562,False,-2.286252975463867,False,-2.186110734939575,False,-2.242885112762451,False,-2.297286033630371,False,-2.2958805561065674,False,-2.293468713760376,False,-2.3110060691833496,False,-2.290437698364258,False,-2.250466823577881,False,expert,False,False,False
384,-2.280465602874756,True,-2.2364585399627686,False,-2.1714601516723633,False,-2.2863502502441406,False,-2.1674766540527344,False,-2.245317220687866,False,-2.251049041748047,True,-2.2402710914611816,False,-2.2464075088500977,False,-2.2568695545196533,False,-2.2620480060577393,False,-2.243563652038574,False,expert,False,False,True
385,-1.8055120706558228,False,-1.7555406093597412,False,-1.697359561920166,False,-1.7556874752044678,False,-1.651938557624817,False,-1.724482774734497,False,-1.7788803577423096,False,-1.7739607095718384,False,-1.76041841506958,False,-1.7744098901748657,False,-1.7621420621871948,False,-1.6960930824279785,False,expert,False,False,False
386,-1.135306715965271,False,-1.1377570629119873,False,-1.0777109861373901,False,-1.1270359754562378,False,-1.0234754085540771,False,-1.1083840131759644,False,-1.1514462232589722,False,-1.1240577697753906,False,-1.1055535078048706,False,-1.1702953577041626,False,-1.1321167945861816,False,-1.1133829355239868,False,expert,False,False,False
387,-1.2376781702041626,False,-1.1674377918243408,False,-1.127885103225708,False,-1.2203140258789062,False,-1.0791923999786377,True,-1.1603491306304932,False,-1.1812400817871094,False,-1.2003207206726074,False,-1.2017978429794312,False,-1.2290380001068115,False,-1.2083468437194824,False,-1.1614365577697754,False,expert,True,False,True
388,-1.807594895362854,False,-1.789567470550537,False,-1.7074779272079468,False,-1.7932102680206299,False,-1.698798656463623,False,-1.784134864807129,False,-1.790942907333374,False,-1.7973759174346924,False,-1.7781519889831543,False,-1.7863640785217285,False,-1.80704665184021,False,-1.7774615287780762,False,expert,False,False,False
389,-2.0143938064575195,False,-1.950622797012329,True,-1.8689814805984497,True,-1.9866671562194824,True,-1.8532273769378662,False,-1.914252519607544,False,-1.969926118850708,False,-1.9657859802246094,True,-1.9601047039031982,True,-1.9624903202056885,False,-1.944490909576416,False,-1.908806562423706,False,expert,False,False,True
390,-0.6971227526664734,False,-0.6855474710464478,False,-0.6609858870506287,False,-0.6958944201469421,False,-0.6577692031860352,False,-0.6744989156723022,False,-0.6980956792831421,False,-0.6953772306442261,True,-0.7049399614334106,False,-0.7223778367042542,False,-0.6979800462722778,False,-0.6791828870773315,False,expert,False,False,True
391,-1.8595895767211914,False,-1.8511431217193604,False,-1.8047680854797363,False,-1.8458385467529297,False,-1.7937231063842773,False,-1.8393092155456543,False,-1.8557119369506836,False,-1.8575198650360107,False,-1.84619140625,False,-1.8552887439727783,False,-1.8518009185791016,False,-1.8653231859207153,False,expert,False,False,False
392,-1.779667615890503,False,-1.777121901512146,False,-1.717130184173584,False,-1.790740728378296,False,-1.6810100078582764,False,-1.7626831531524658,False,-1.7970143556594849,False,-1.794930338859558,False,-1.7929781675338745,False,-1.8188409805297852,False,-1.78187096118927,False,-1.7827198505401611,False,expert,False,False,False
393,-1.4119174480438232,False,-1.384142518043518,False,-1.366318941116333,False,-1.4639465808868408,False,-1.3143529891967773,False,-1.394620418548584,False,-1.4160444736480713,False,-1.3888235092163086,False,-1.3977819681167603,False,-1.4176113605499268,False,-1.4066972732543945,False,-1.4075336456298828,False,expert,False,False,False
394,-2.104872226715088,False,-2.053597927093506,False,-2.005669593811035,True,-2.1107916831970215,False,-1.992228627204895,False,-2.0364346504211426,True,-2.066690444946289,False,-2.0870280265808105,True,-2.096487283706665,False,-2.1085214614868164,False,-2.058419942855835,True,-2.061995267868042,False,expert,False,False,True
395,-1.8483402729034424,False,-1.7652740478515625,False,-1.7537297010421753,False,-1.8016762733459473,False,-1.7091823816299438,False,-1.7628192901611328,False,-1.7805644273757935,False,-1.790698766708374,False,-1.8011049032211304,False,-1.8073980808258057,False,-1.8050342798233032,False,-1.7549926042556763,False,expert,False,False,False
396,-1.4724910259246826,False,-1.4265717267990112,False,-1.3633326292037964,False,-1.4415363073349,False,-1.3522288799285889,False,-1.3840858936309814,False,-1.4296742677688599,False,-1.444082260131836,False,-1.4442589282989502,False,-1.48025643825531,False,-1.420232892036438,False,-1.397457480430603,False,expert,False,False,False
397,-1.34597909450531,False,-1.3188104629516602,False,-1.244830846786499,False,-1.3838860988616943,False,-1.2100498676300049,False,-1.3172736167907715,False,-1.3402605056762695,False,-1.3224372863769531,False,-1.338914394378662,False,-1.3479281663894653,False,-1.3335481882095337,False,-1.3264176845550537,False,expert,False,False,False
398,-1.0676852464675903,False,-1.0006271600723267,False,-0.9611893892288208,False,-1.0444812774658203,False,-0.9197782278060913,False,-1.0081796646118164,False,-1.031670331954956,False,-1.0156919956207275,False,-1.0220175981521606,False,-1.0609127283096313,False,-1.037901520729065,False,-1.0427573919296265,False,expert,False,False,False
399,-1.713779330253601,False,-1.6683886051177979,False,-1.5990700721740723,False,-1.7005375623703003,False,-1.5989372730255127,False,-1.6687419414520264,False,-1.6919975280761719,False,-1.6939116716384888,False,-1.7007462978363037,False,-1.7031307220458984,False,-1.6895956993103027,False,-1.7037379741668701,False,expert,False,False,False
400,-1.6866786479949951,False,-1.6023941040039062,False,-1.546560287475586,False,-1.623466968536377,False,-1.5134752988815308,False,-1.6284096240997314,False,-1.6637219190597534,False,-1.629645586013794,False,-1.6448454856872559,False,-1.6879124641418457,False,-1.6419425010681152,False,-1.6269382238388062,False,expert,False,False,False
401,-1.6518826484680176,False,-1.6870007514953613,False,-1.601059913635254,False,-1.6756970882415771,False,-1.593698501586914,False,-1.6670372486114502,False,-1.6714650392532349,False,-1.6945767402648926,False,-1.6813132762908936,False,-1.6899487972259521,False,-1.6872398853302002,False,-1.6654322147369385,False,expert,False,False,False
402,-1.3139241933822632,False,-1.2576123476028442,False,-1.1556036472320557,False,-1.268894910812378,False,-1.1171685457229614,False,-1.2595294713974,False,-1.2666242122650146,False,-1.2701706886291504,False,-1.2588366270065308,False,-1.3056466579437256,False,-1.2754696607589722,False,-1.2343355417251587,False,expert,False,False,False
403,-1.3687729835510254,False,-1.3240580558776855,False,-1.264032006263733,False,-1.3283195495605469,False,-1.2756356000900269,False,-1.3113631010055542,False,-1.3548777103424072,False,-1.3438485860824585,False,-1.3353285789489746,False,-1.3806817531585693,False,-1.3493890762329102,False,-1.32113516330719,False,plan,False,False,False
404,-1.7518638372421265,False,-1.6857826709747314,False,-1.642837405204773,False,-1.7991178035736084,False,-1.609317660331726,False,-1.6730806827545166,False,-1.68577241897583,False,-1.701369285583496,False,-1.7217953205108643,False,-1.7355260848999023,False,-1.6943148374557495,False,-1.6542625427246094,False,expert,False,False,False
405,-1.7584142684936523,False,-1.6918967962265015,True,-1.6378846168518066,False,-1.7726049423217773,False,-1.6257041692733765,False,-1.6995315551757812,True,-1.7034406661987305,False,-1.6915823221206665,False,-1.7300686836242676,False,-1.7614424228668213,False,-1.7076830863952637,False,-1.7021355628967285,False,expert,False,False,True
406,-1.5736048221588135,False,-1.519914150238037,False,-1.4534416198730469,False,-1.5056300163269043,False,-1.4320683479309082,True,-1.4967576265335083,False,-1.5372540950775146,False,-1.523781180381775,False,-1.521680474281311,False,-1.532292127609253,False,-1.5426608324050903,False,-1.5124566555023193,False,expert,True,False,True
407,-2.3357057571411133,False,-2.3081862926483154,False,-2.2431163787841797,False,-2.357973098754883,False,-2.1932969093322754,False,-2.2919235229492188,False,-2.3146753311157227,False,-2.317953109741211,False,-2.3223907947540283,False,-2.3189408779144287,False,-2.3145742416381836,False,-2.299762010574341,False,expert,False,False,False
408,-1.770923137664795,False,-1.7482998371124268,False,-1.706061840057373,False,-1.7992119789123535,False,-1.6681268215179443,False,-1.7901992797851562,False,-1.7757595777511597,False,-1.7579684257507324,False,-1.7647624015808105,False,-1.7773257493972778,False,-1.7879821062088013,False,-1.8068348169326782,False,expert,False,False,False
409,-1.421006441116333,False,-1.4074652194976807,False,-1.3768517971038818,False,-1.4311707019805908,False,-1.2973976135253906,False,-1.384082555770874,False,-1.4235508441925049,False,-1.4096312522888184,False,-1.3985179662704468,False,-1.4219777584075928,False,-1.4335508346557617,False,-1.4138126373291016,False,expert,False,False,False
410,-0.73199462890625,False,-0.73601233959198,False,-0.6824172735214233,False,-0.7785132527351379,False,-0.6287291646003723,False,-0.7126678824424744,False,-0.738998532295227,False,-0.7526794075965881,False,-0.7294374108314514,False,-0.8020973205566406,False,-0.7676459550857544,False,-0.6970837116241455,False,expert,False,False,False
411,-1.1336071491241455,False,-1.1156681776046753,False,-1.0886367559432983,False,-1.1113932132720947,False,-1.0214478969573975,False,-1.0833909511566162,False,-1.1258888244628906,False,-1.1309642791748047,False,-1.1063987016677856,False,-1.1278626918792725,False,-1.0978678464889526,False,-1.122730016708374,False,expert,False,False,False
412,-1.2715868949890137,False,-1.202023983001709,False,-1.161877155303955,True,-1.235215425491333,False,-1.1270006895065308,False,-1.197681188583374,True,-1.2327276468276978,False,-1.2287763357162476,False,-1.2367726564407349,False,-1.2270535230636597,False,-1.2322413921356201,False,-1.1855733394622803,False,expert,False,False,True
413,-1.8183825016021729,False,-1.8181171417236328,True,-1.7734451293945312,True,-1.8025596141815186,False,-1.7123740911483765,True,-1.808120846748352,False,-1.8300913572311401,True,-1.8110966682434082,True,-1.826829433441162,True,-1.8263639211654663,False,-1.82674241065979,False,-1.8258142471313477,True,expert,True,False,True
414,-1.7256226539611816,False,-1.6676695346832275,True,-1.6465306282043457,True,-1.775566577911377,False,-1.6299211978912354,True,-1.7130039930343628,False,-1.6910426616668701,False,-1.6944775581359863,True,-1.7199366092681885,True,-1.7478468418121338,False,-1.710758090019226,False,-1.6709144115447998,True,expert,True,False,True
415,-1.1367998123168945,False,-1.0574653148651123,False,-1.0343060493469238,False,-1.1455161571502686,False,-0.9997580051422119,False,-1.0990614891052246,False,-1.0818166732788086,False,-1.0677388906478882,False,-1.0734583139419556,False,-1.1057159900665283,False,-1.0977866649627686,False,-1.0681151151657104,False,expert,False,False,False
416,-1.7219282388687134,False,-1.716841697692871,False,-1.643372654914856,False,-1.7441060543060303,False,-1.6075096130371094,False,-1.6990265846252441,False,-1.735192060470581,False,-1.7244789600372314,False,-1.7218143939971924,False,-1.7340447902679443,False,-1.7134594917297363,False,-1.702811598777771,False,expert,False,False,False
417,-0.8597126007080078,False,-0.8555301427841187,False,-0.8150608539581299,False,-0.9023316502571106,False,-0.7538285255432129,False,-0.8279557228088379,False,-0.8516910076141357,False,-0.8513127565383911,False,-0.8529317378997803,False,-0.8634692430496216,False,-0.858985424041748,False,-0.8415608406066895,False,expert,False,False,False
418,-1.587951421737671,False,-1.5115917921066284,False,-1.471327304840088,False,-1.559720516204834,False,-1.4420294761657715,False,-1.5336564779281616,False,-1.545760154724121,False,-1.516392469406128,True,-1.5523338317871094,False,-1.5547423362731934,False,-1.5542068481445312,False,-1.526007890701294,False,expert,False,True,True
419,-1.4447128772735596,False,-1.4275134801864624,True,-1.3985645771026611,False,-1.4684638977050781,False,-1.3368661403656006,True,-1.4394468069076538,False,-1.435163140296936,True,-1.439929485321045,False,-1.4401171207427979,False,-1.4615325927734375,False,-1.4578843116760254,True,-1.4564446210861206,False,expert,True,False,True
420,-1.4304709434509277,False,-1.362549901008606,False,-1.3166688680648804,False,-1.416775107383728,False,-1.2897316217422485,True,-1.3552519083023071,False,-1.3852143287658691,False,-1.3719630241394043,False,-1.3771896362304688,False,-1.3965015411376953,False,-1.3792049884796143,False,-1.3510079383850098,False,expert,True,False,True
421,-1.1206496953964233,False,-1.1248607635498047,False,-1.0927865505218506,False,-1.1290407180786133,False,-0.9867972135543823,False,-1.1317389011383057,False,-1.1316503286361694,False,-1.1267566680908203,False,-1.1361498832702637,False,-1.1393276453018188,False,-1.1308561563491821,False,-1.119861125946045,False,expert,False,False,False
422,-2.023880958557129,False,-1.9950931072235107,False,-1.9466311931610107,False,-1.9845411777496338,False,-1.911496639251709,False,-1.9900116920471191,False,-2.00284481048584,False,-1.995835542678833,False,-1.9921406507492065,False,-1.9974271059036255,False,-2.004899024963379,False,-1.995996117591858,False,expert,False,False,False
423,-1.7801716327667236,False,-1.7557045221328735,False,-1.693568468093872,False,-1.7647857666015625,False,-1.6627824306488037,False,-1.761022686958313,False,-1.7760361433029175,False,-1.7657885551452637,False,-1.7841979265213013,False,-1.7884862422943115,False,-1.762474536895752,False,-1.7581989765167236,False,expert,False,False,False
424,-1.9497636556625366,False,-1.874319076538086,True,-1.8188666105270386,False,-1.8679955005645752,True,-1.8067207336425781,False,-1.892418622970581,False,-1.9249348640441895,True,-1.885249376296997,False,-1.8850953578948975,True,-1.9184937477111816,False,-1.9037026166915894,True,-1.9014469385147095,False,expert,False,False,True
425,-2.005999803543091,False,-1.975542664527893,False,-1.9187463521957397,False,-1.9851181507110596,False,-1.8713006973266602,False,-1.9583513736724854,False,-2.0001039505004883,False,-1.9790260791778564,False,-1.9891517162322998,False,-1.9883959293365479,False,-1.9927053451538086,False,-1.986585259437561,False,expert,False,False,False
426,-1.7880027294158936,False,-1.7438243627548218,False,-1.711023211479187,False,-1.7669737339019775,False,-1.6573023796081543,False,-1.7320353984832764,False,-1.7637192010879517,False,-1.7620441913604736,False,-1.7746987342834473,False,-1.757949709892273,False,-1.7927759885787964,False,-1.7746299505233765,False,expert,False,False,False
427,-1.8249295949935913,False,-1.8398034572601318,False,-1.7847167253494263,False,-1.8247448205947876,False,-1.7280975580215454,False,-1.8140974044799805,False,-1.8427300453186035,False,-1.8551558256149292,False,-1.8418272733688354,False,-1.87837553024292,False,-1.8405401706695557,False,-1.8320105075836182,False,expert,False,False,False
428,-1.9282894134521484,False,-1.8815252780914307,False,-1.854665756225586,True,-1.9796711206436157,False,-1.8847379684448242,False,-1.8938629627227783,False,-1.9062658548355103,False,-1.9000027179718018,False,-1.929070234298706,False,-1.9304547309875488,False,-1.8882038593292236,False,-1.8663733005523682,False,plan,True,True,True
429,-1.0670052766799927,False,-1.0817575454711914,False,-1.0301742553710938,False,-1.1155370473861694,False,-0.9722468852996826,False,-1.0895293951034546,False,-1.088775396347046,False,-1.1087031364440918,False,-1.076722264289856,False,-1.111358880996704,False,-1.1208391189575195,False,-1.0723624229431152,False,expert,False,False,False
430,-2.062615394592285,False,-2.04874849319458,False,-1.9345829486846924,False,-2.069244384765625,False,-1.9192771911621094,False,-2.0064334869384766,False,-2.0455446243286133,False,-2.0642104148864746,False,-2.064197063446045,False,-2.0616085529327393,False,-2.0532326698303223,False,-2.038451910018921,False,expert,False,False,False
431,-1.2313728332519531,False,-1.2195065021514893,True,-1.1473655700683594,True,-1.2381569147109985,True,-1.1241154670715332,True,-1.1888192892074585,False,-1.2273682355880737,True,-1.223456859588623,True,-1.2341511249542236,True,-1.2452356815338135,False,-1.248291254043579,True,-1.204632043838501,True,expert,True,True,True
432,-1.9960341453552246,False,-1.969074010848999,False,-1.8659961223602295,False,-1.9987006187438965,False,-1.8474557399749756,False,-1.9567903280258179,False,-1.9737648963928223,False,-1.9669628143310547,False,-1.9708120822906494,False,-1.9716486930847168,False,-1.9743915796279907,False,-1.9709410667419434,False,expert,False,False,False
433,-2.4477829933166504,False,-2.415767192840576,False,-2.3741164207458496,False,-2.4487953186035156,False,-2.325407028198242,False,-2.4252800941467285,False,-2.415311574935913,False,-2.4283387660980225,False,-2.4330692291259766,False,-2.463808059692383,False,-2.430954933166504,False,-2.438448190689087,False,expert,False,False,False
434,-1.849239468574524,False,-1.8122214078903198,False,-1.7693010568618774,False,-1.8776212930679321,False,-1.7409069538116455,False,-1.8010845184326172,False,-1.8461412191390991,False,-1.8331613540649414,False,-1.8399670124053955,False,-1.876949667930603,False,-1.8503901958465576,False,-1.8186297416687012,False,expert,False,False,False
435,-0.8036817908287048,False,-0.742289125919342,False,-0.6846024990081787,False,-0.7741450071334839,False,-0.659794807434082,True,-0.7408381700515747,False,-0.7667555212974548,False,-0.7536793947219849,False,-0.7539330720901489,False,-0.767166793346405,False,-0.764980137348175,False,-0.7393940091133118,False,expert,True,False,True
436,-0.8753215074539185,False,-0.798841655254364,False,-0.7563456892967224,False,-0.8493348360061646,False,-0.717126190662384,False,-0.8059852123260498,False,-0.812519371509552,False,-0.820192813873291,False,-0.8373238444328308,False,-0.8806594014167786,False,-0.8454980850219727,False,-0.8126306533813477,False,expert,False,False,False
437,-1.0762853622436523,False,-1.0699774026870728,False,-1.0301547050476074,False,-1.1069766283035278,False,-0.9663077592849731,False,-1.0485354661941528,False,-1.0871779918670654,False,-1.112392544746399,False,-1.092632532119751,False,-1.096933364868164,False,-1.1001756191253662,False,-1.039994716644287,False,expert,False,False,False
438,-2.3216168880462646,False,-2.3200478553771973,False,-2.2397098541259766,False,-2.3202977180480957,False,-2.2006173133850098,False,-2.287538528442383,False,-2.3112831115722656,False,-2.3166534900665283,False,-2.31923770904541,False,-2.328418016433716,False,-2.3227522373199463,False,-2.3217458724975586,False,expert,False,False,False
439,-1.8851141929626465,False,-1.8703553676605225,False,-1.8118270635604858,False,-1.8728225231170654,True,-1.7243574857711792,True,-1.8633551597595215,False,-1.8685134649276733,False,-1.8931487798690796,False,-1.8731426000595093,False,-1.8741850852966309,False,-1.908232569694519,False,-1.8811571598052979,False,expert,True,False,True
