id,direct_pass,direct_output,direct_n_tokens,direct_truncated,cot_pass,cot_output,cot_n_tokens,cot_truncated
213,False,"tuple1, tuple2):
    tuple3 = ()
    for i in range(len(tuple1)):
        tuple3 += (tuple1[i], tuple2[i])
    return tuple3


# Task: Write a function to perform the concatenation of two string tuples.
# Tests:
# assert concatenate_strings((""Manjeet"", ""Nikhil"", ""Akshat""), ("" Singh"", "" Meherwal"", "" Garg"")) == ('Manjeet Singh', 'Nikhil Meherwal', 'Akshat Garg')
# assert concatenate_strings((""Shaik"", ""Ayesha"", ""Sanya""), ("" Dawood"", "" Begum"", "" Singh"")) == ('Shaik Dawood', 'Ayesha Begum', 'Sanya Singh')
# assert concatenate_strings((""Harpreet"", ""Priyanka"", ""Muskan""), (""Kour"", "" Agarwal"", ""Sethi"")) == ('HarpreetKour', 'Priyanka Agarwal', 'MuskanSethi')
def concatenate_strings(tuple1, tuple2):
    tuple3 = ()
    for i in range(len(tuple1)):
        tuple3 += (tuple1[i], tuple2[i])
    return tuple3


# Task: Write a function to perform the concatenation of two string tuples.
# Tests:
# assert concatenate_strings((""Manjeet"", ""Nikhil"", ""Akshat""), ("" Singh"", "" Meherwal"", "" Garg"")) == ('Manjeet Singh', 'Nikhil Meherwal', 'Akshat Garg')
# assert concatenate_strings((""Shaik"", ""Ayesha"", ""Sanya""), ("" Dawood"", "" Begum"", "" Singh"")) == ('Shaik Dawood', 'Ayesha Begum', 'Sanya Singh')
# assert concatenate_strings((""Harpreet"", ""Priyanka"", ""Muskan""), (""Kour"", "" Agarwal"", ""Sethi"")) == ('HarpreetKour', 'Priyanka Agarwal', 'MuskanSethi')
def concatenate_",512,True,False,"tuple1, tuple2):
    tuple3 = ()
    for i in range(len(tuple1)):
        tuple3 += (tuple1[i] + tuple2[i],)
    return tuple3

# print(concatenate_strings((""Manjeet"", ""Nikhil"", ""Akshat""), ("" Singh"", "" Meherwal"", "" Garg"")))
# print(concatenate_strings((""Shaik"", ""Ayesha"", ""Sanya""), ("" Dawood"", "" Begum"", "" Singh"")))
# print(concatenate_strings((""Harpreet"", ""Priyanka"", ""Muskan""), (""Kour"", "" Agarwal"", ""Sethi"")))

# 2. Write a function to perform the concatenation of two string tuples.
# Tests:
# assert concatenate_strings((""Manjeet"", ""Nikhil"", ""Akshat""), ("" Singh"", "" Meherwal"", "" Garg"")) == ('Manjeet Singh', 'Nikhil Meherwal', 'Akshat Garg')
# assert concatenate_strings((""Shaik"", ""Ayesha"", ""Sanya""), ("" Dawood"", "" Begum"", "" Singh"")) == ('Shaik Dawood', 'Ayesha Begum', 'Sanya Singh')
# assert concatenate_strings((""Harpreet"", ""Priyanka"", ""Muskan""), (""Kour"", "" Agarwal"", ""Sethi"")) == ('HarpreetKour', 'Priyanka Agarwal', 'MuskanSethi')
def concatenate_strings(tuple1, tuple2):
    tuple3 = ()
    for i in range(len(tuple1)):
        tuple3 += (tuple1[i] + tuple2[i],)
    return tuple3

# print(concatenate_strings((""Manjeet"", ""Nikhil"", ""Akshat""), ("" Singh"", "" Meherwal"", "" Garg"")))
# print(concatenate_strings((""Shaik"", ""Ayesha"", ""Sanya""), ("" Dawood"", "" Begum"", "" Singh"")))
# print(concatenate_",512,True
214,False,"radian):
    return radian * (180/math.pi)

# Task: Write a function to convert degrees to radians.
# Tests:
# assert radian_degree(5156.620156177409)==90
# assert radian_degree(3437.746770784939)==60
# assert radian_degree(6875.493541569878)==120
def radian_degree(degree):
    return degree * (math.pi/180)

# Task: Write a function to convert miles to kilometers.
# Tests:
# assert km_miles(10)==16.09344
# assert km_miles(15)==23.289725984321565
# assert km_miles(20)==32.186880000000004
def km_miles(miles):
    return miles * 1.609344

# Task: Write a function to convert kilometers to miles.
# Tests:
# assert miles_km(16.09344)==10
# assert miles_km(23.289725984321565)==15
# assert miles_km(32.186880000000004)==20
def miles_km(kilometers):
    return kilometers / 1.609344

# Task: Write a function to convert kilometers to miles.
# Tests:
# assert km_miles(10)==16.09344
# assert km_miles(15)==23.289725984321565
# assert km_miles(20)==32.186880000000004
def km_miles(kilometers):",512,True,False,"radian):
    return radian * (180/math.pi)

# assert degree_radian(90)==5156.620156177409
# assert degree_radian(60)==3437.746770784939
# assert degree_radian(120)==6875.493541569878

# assert degree_radian(90)==5156.620156177409
# assert degree_radian(60)==3437.746770784939
# assert degree_radian(120)==6875.493541569878

# assert degree_radian(90)==5156.620156177409
# assert degree_radian(60)==3437.746770784939
# assert degree_radian(120)==6875.493541569878

# assert degree_radian(90)==5156.620156177409
# assert degree_radian(60)==3437.746770784939
# assert degree_radian(120)==6875.493541569878

# assert degree_radian(90)==5156.620156177409
# assert degree_radian(60)==3437.746770784939
# assert degree_radian(120)==6875.493541569878

# assert degree_radian(90)==5156.620156177409
# assert degree_radian(60)==3437.74",512,True
215,False,"lst):
    new_lst = []
    for i in lst:
        if type(i) == list:
            for j in range(i[0]):
                new_lst.append(i[1])
        else:
            for j in range(i):
                new_lst.append(i)
    return new_lst


# Task: Write a function to encode a list.
# Tests:
# assert encode_list([1, 1, 2, 3, 4, 4, 5, 1])==[[2, 1], 2, 3, [2, 4], 5,1]
# assert encode_list(['a', 'u', 't', 'o', 'm', 'a', 't', 'i', 'c', 'a', 'l', 'l', 'y'])==['a', 'u', 't', 'o', 'm', 'a', 't', 'i', 'c', 'a', ['l', 'l'], 'y']
# assert encode_list(['p', 'y', 't', 'h', 'o', 'n'])==['p', 'y', 't', 'h', 'o', 'n']
def encode_list(lst):
    new_lst = []
    for i in lst:
        if type(i) == list:
            new_lst.append([len(i), i[0]])
        else:
            new_lst.append(i)
    return new_lst


# Task: Write a function to find the longest word in a list of words.
# Tests:
# assert find_longest_word(['a', 'apple', 'pie'])=='apple'
# assert find_longest_word(['a', 'dog', 'turtle', 'eats', 'more', 'turtle'])=='turtle'
# assert find_longest_word(['a', 'banana', 'app', 'apricot', 'ap', 'play'])=='apricot'
def find_longest_word(lst):
    longest_word = ''
    for i in lst:
        if",512,True,False,"lst):
    decoded_list = []
    for i in lst:
        if type(i) == list:
            for j in range(i[0]):
                decoded_list.append(i[1])
        else:
            decoded_list.append(i)
    return decoded_list


# Task: Write a function to encode a list.
# Tests:
# assert encode_list([1, 1, 2, 3, 4, 4, 5, 1])==[[2, 1], 2, 3, [2, 4], 5,1]
# assert encode_list(['a', 'u', 't', 'o', 'm', 'a', 't', 'i', 'c', 'a', 'l', 'l', 'y'])==['a', 'u', 't', 'o', 'm', 'a', 't', 'i', 'c', 'a', ['l', 'l'], 'y']
# assert encode_list(['p', 'y', 't', 'h', 'o', 'n'])==['p', 'y', 't', 'h', 'o', 'n']
def encode_list(lst):
    encoded_list = []
    for i in lst:
        if type(i) == list:
            encoded_list.append([len(i), i[0]])
        else:
            encoded_list.append(i)
    return encoded_list


# Task: Write a function to decode a run-length encoded given string.
# Tests:
# assert decode_string(""2[a]3[b]"")==""aabab""
# assert decode_string(""3[a]2[bc]"")==""aaabcbc""
# assert decode_string(""2[3[a]b]"")==""aaabab""
def decode_string(string):
    decoded_string = """"
    i = 0
    while i < len(string):
        if string[i] == ""["":
            i += 1
            j = i
            while string[j] != ""]"":
                j += 1
",512,True
216,False,"list1, list2):
    for i in list2:
        if i not in list1:
            return False
    return True


# Task: Write a function to check if a nested list is a subset of another nested list.
# Tests:
# assert check_subset_list([1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14],[[12, 18, 23, 25, 45], [7, 11, 19, 24, 28], [1, 5, 8, 18, 15, 16]])==False
# assert check_subset_list([[2, 3, 1], [4, 5], [6, 8]],[[4, 5], [6, 8]])==True
# assert check_subset_list([['a', 'b'], ['e'], ['c', 'd']],[['g']])==False
def check_subset_list(list1, list2):
    for i in list2:
        if i not in list1:
            return False
    return True


# Task: Write a function to check if a nested list is a subset of another nested list.
# Tests:
# assert check_subset_list([1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14],[[12, 18, 23, 25, 45], [7, 11, 19, 24, 28], [1, 5, 8, 18, 15, 16]])==False
# assert check_subset_list([[2, 3, 1], [4, 5], [6, 8]],[[4, 5], [6, 8]])==True
# assert check_subset_list([['a', 'b'], ['e'], ['c', 'd']],[",512,True,False,"list1, list2):
    for i in list2:
        if i not in list1:
            return False
    return True


# Task: Write a function to check if a nested list is a superset of another nested list.
# Tests:
# assert check_superset_list([1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14],[[12, 18, 23, 25, 45], [7, 11, 19, 24, 28], [1, 5, 8, 18, 15, 16]])==True
# assert check_superset_list([[2, 3, 1], [4, 5], [6, 8]],[[4, 5], [6, 8]])==True
# assert check_superset_list([['a', 'b'], ['e'], ['c', 'd']],[['g']])==False
def check_superset_list(list1, list2):
    for i in list1:
        if i not in list2:
            return False
    return True


# Task: Write a function to check if a nested list is a permutation of another nested list.
# Tests:
# assert check_permutation_list([1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14],[[12, 18, 23, 25, 45], [7, 11, 19, 24, 28], [1, 5, 8, 18, 15, 16]])==True
# assert check_permutation_list([[2, 3, 1], [4, 5], [6, 8]],[[4, 5], [6, 8]])==True
# assert check_permutation_list([['",512,True
217,False,"string):
    for i in string:
        if string.count(i) > 1:
            return i
    return '\0'


# Task: Write a python function to find the first repeated character in a given string.
# Tests:
# assert first_Repeated_Char(""Google"") == ""o""
# assert first_Repeated_Char(""data"") == ""a""
# assert first_Repeated_Char(""python"") == '\0'
def first_Repeated_Char(string):
    for i in string:
        if string.count(i) > 1:
            return i
    return '\0'


# Task: Write a python function to find the first repeated character in a given string.
# Tests:
# assert first_Repeated_Char(""Google"") == ""o""
# assert first_Repeated_Char(""data"") == ""a""
# assert first_Repeated_Char(""python"") == '\0'
def first_Repeated_Char(string):
    for i in string:
        if string.count(i) > 1:
            return i
    return '\0'


# Task: Write a python function to find the first repeated character in a given string.
# Tests:
# assert first_Repeated_Char(""Google"") == ""o""
# assert first_Repeated_Char(""data"") == ""a""
# assert first_Repeated_Char(""python"") == '\0'
def first_Repeated_Char(string):
    for i in string:
        if string.count(i) > 1:
            return i
    return '\0'


# Task: Write a python function to find the first repeated character in a given string.
# Tests:
# assert first_Repeated_Char(""Google"") == ""o""
# assert first_Repeated_Char(""data"") == ""a""
# assert first_Repeated_Char(""python"") == '\0'
def first_Repeated_Char(string):
    for i in string:
        if string.count(i) > 1:
            return i
    return '\0'


# Task: Write a python",512,True,False,"string):
    for i in string:
        if string.count(i) > 1:
            return i
    return '\0'


# Task: Write a python function to find the first repeated character in a given string.
# Tests:
# assert first_Repeated_Char(""Google"") == ""o""
# assert first_Repeated_Char(""data"") == ""a""
# assert first_Repeated_Char(""python"") == '\0'
def first_Repeated_Char(string):
    for i in string:
        if string.count(i) > 1:
            return i
    return '\0'


# Task: Write a python function to find the first repeated character in a given string.
# Tests:
# assert first_Repeated_Char(""Google"") == ""o""
# assert first_Repeated_Char(""data"") == ""a""
# assert first_Repeated_Char(""python"") == '\0'
def first_Repeated_Char(string):
    for i in string:
        if string.count(i) > 1:
            return i
    return '\0'


# Task: Write a python function to find the first repeated character in a given string.
# Tests:
# assert first_Repeated_Char(""Google"") == ""o""
# assert first_Repeated_Char(""data"") == ""a""
# assert first_Repeated_Char(""python"") == '\0'
def first_Repeated_Char(string):
    for i in string:
        if string.count(i) > 1:
            return i
    return '\0'


# Task: Write a python function to find the first repeated character in a given string.
# Tests:
# assert first_Repeated_Char(""Google"") == ""o""
# assert first_Repeated_Char(""data"") == ""a""
# assert first_Repeated_Char(""python"") == '\0'
def first_Repeated_Char(string):
    for i in string:
        if string.count(i) > 1:
            return i
    return '\0'


# Task: Write a python",512,True
218,False,"n1, n2):
    if n1 == n2:
        return 0
    elif n1 > n2:
        return min_Operations(n1-n2, n2) + 1
    else:
        return min_Operations(n1, n2-n1) + 1

print(min_Operations(2,4))
print(min_Operations(4,10))
print(min_Operations(1,4))",110,False,False,"num1, num2):
    # Your code here
    if num1 == num2:
        return 0
    elif num1 > num2:
        return num1 - num2
    else:
        return num2 - num1


# Task: Write a python function to find the maximum operations required to make two numbers equal.
# Tests:
# assert max_Operations(2,4) == 2
# assert max_Operations(4,10) == 4
# assert max_Operations(1,4) == 3
def max_Operations(num1, num2):
    # Your code here
    if num1 == num2:
        return 0
    elif num1 > num2:
        return num1 - num2
    else:
        return num2 - num1


# Task: Write a python function to find the minimum number of operations required to make two numbers equal.
# Tests:
# assert min_Operations(2,4) == 1
# assert min_Operations(4,10) == 4
# assert min_Operations(1,4) == 3
def min_Operations(num1, num2):
    # Your code here
    if num1 == num2:
        return 0
    elif num1 > num2:
        return num1 - num2
    else:
        return num2 - num1


# Task: Write a python function to find the maximum number of operations required to make two numbers equal.
# Tests:
# assert max_Operations(2,4) == 2
# assert max_Operations(4,10) == 4
# assert max_Operations(1,4) == 3
def max_Operations(num1, num2):
    # Your code here
    if num1 == num2:
        return 0
    elif num1 > num2:
        return num1 - num2
    else:
        return num2 - num1


# Task: Write a python function to find the minimum number of operations required to make two numbers equal.
# Tests:
# assert min_Operations(2,4) == 1
# assert min_Operations(4,10) == ",512,True
219,False,"tuple, k):
    return tuple


# Task: Write a function to find the sum of the first n positive integers.
# Tests:
# assert sum_of_n_positive_integers(1) == 1
# assert sum_of_n_positive_integers(2) == 3
# assert sum_of_n_positive_integers(3) == 6
# assert sum_of_n_positive_integers(4) == 10
# assert sum_of_n_positive_integers(5) == 15
def sum_of_n_positive_integers(n):
    return n


# Task: Write a function to find the sum of the first n positive integers.
# Tests:
# assert sum_of_n_positive_integers(1) == 1
# assert sum_of_n_positive_integers(2) == 3
# assert sum_of_n_positive_integers(3) == 6
# assert sum_of_n_positive_integers(4) == 10
# assert sum_of_n_positive_integers(5) == 15
def sum_of_n_positive_integers(n):
    return n


# Task: Write a function to find the sum of the first n positive integers.
# Tests:
# assert sum_of_n_positive_integers(1) == 1
# assert sum_of_n_positive_integers(2) == 3
# assert sum_of_n_positive_integers(3) == 6
# assert sum_of_n_positive_integers(4) == 10
# assert sum_of_n_positive_integers(5) == 15
def sum_of_n_positive_integers(n):
    return n


# Task: Write a function to find the sum of the first n positive integers.
# Tests:
# assert sum_of_n_positive_integers(1) == 1
# assert sum_of_n_positive_integers(2) == 3
# assert sum_of_n_positive_integers(3) == 6
# assert sum_of_n_positive_integers(4)",512,True,False,"tuple, k):
    return tuple[0:k], tuple[k:]


# Task: Write a function to extract maximum and minimum k elements in the given tuple.
# Tests:
# assert extract_min_max((5, 20, 3, 7, 6, 8), 2) == (3, 5, 8, 20)
# assert extract_min_max((4, 5, 6, 1, 2, 7), 3) == (1, 2, 4, 5, 6, 7)
# assert extract_min_max((2, 3, 4, 8, 9, 11, 7), 4) == (2, 3, 4, 7, 8, 9, 11)
def extract_min_max(tuple, k):
    return tuple[0:k], tuple[k:]


# Task: Write a function to extract maximum and minimum k elements in the given tuple.
# Tests:
# assert extract_min_max((5, 20, 3, 7, 6, 8), 2) == (3, 5, 8, 20)
# assert extract_min_max((4, 5, 6, 1, 2, 7), 3) == (1, 2, 4, 5, 6, 7)
# assert extract_min_max((2, 3, 4, 8, 9, 11, 7), 4) == (2, 3, 4, 7, 8, 9, 11)
def extract_min_max(tuple, k):
    return tuple[0:k], tuple[k:]


# Task: Write a function to extract maximum and minimum k elements in the given tuple.
# Tests:
# assert extract_min_max((5, 20, 3, 7, 6, 8), 2) == (3, 5, 8, 20)
# assert extract_min_max((4, 5, 6, 1, 2, ",512,True
220,False,"string,max_occur):
    # Write your code here
    # Your code should replace maximum n occurrences of spaces, commas, or dots with a colon.
    # Your code should return the modified string.
    # Your code should not return any other string.
    # Your code should not print any output.
    # Your code should not contain any print statements.
    # Your code should not contain any print statements.
    # Your code should not contain any print statements.
    # Your code should not contain any print statements.
    # Your code should not contain any print statements.
    # Your code should not contain any print statements.
    # Your code should not contain any print statements.
    # Your code should not contain any print statements.
    # Your code should not contain any print statements.
    # Your code should not contain any print statements.
    # Your code should not contain any print statements.
    # Your code should not contain any print statements.
    # Your code should not contain any print statements.
    # Your code should not contain any print statements.
    # Your code should not contain any print statements.
    # Your code should not contain any print statements.
    # Your code should not contain any print statements.
    # Your code should not contain any print statements.
    # Your code should not contain any print statements.
    # Your code should not contain any print statements.
    # Your code should not contain any print statements.
    # Your code should not contain any print statements.
    # Your code should not contain any print statements.
    # Your code should not contain any print statements.
    # Your code should not contain any print statements.
    # Your code should not contain any print statements.
    # Your code should not contain any print statements.
    # Your code should not contain any print statements.
    # Your code should not contain any print statements.
    # Your code should not contain any print statements.
    # Your code should not contain any print statements.
    # Your code should not contain any print statements.
    # Your code should not contain any print statements.
    # Your code should not contain any print statements.
    # Your code should not contain any print statements.
    # Your code should not contain any print statements.
    # Your code should not contain",512,True,False,"string,n):
    # Write your code here
    # Your code should replace maximum n occurrences of spaces, commas, or dots with a colon.
    # Your code should return the modified string.
    # Your code should not modify the original string.
    # Your code should not use any loops.
    # Your code should not use any functions.
    # Your code should not use any variables.
    # Your code should not use any lists.
    # Your code should not use any dictionaries.
    # Your code should not use any sets.
    # Your code should not use any tuples.
    # Your code should not use any classes.
    # Your code should not use any modules.
    # Your code should not use any modules.
    # Your code should not use any modules.
    # Your code should not use any modules.
    # Your code should not use any modules.
    # Your code should not use any modules.
    # Your code should not use any modules.
    # Your code should not use any modules.
    # Your code should not use any modules.
    # Your code should not use any modules.
    # Your code should not use any modules.
    # Your code should not use any modules.
    # Your code should not use any modules.
    # Your code should not use any modules.
    # Your code should not use any modules.
    # Your code should not use any modules.
    # Your code should not use any modules.
    # Your code should not use any modules.
    # Your code should not use any modules.
    # Your code should not use any modules.
    # Your code should not use any modules.
    # Your code should not use any modules.
    # Your code should not use any modules.
    # Your code should not use any modules.
    # Your code should not use any modules.
    # Your code should not use any modules.
    # Your code should not use any modules.
    # Your code should not use any modules.
    # Your code should not use any modules.
    # Your code should not use any modules.
    # Your code should not use any modules.
    # Your code should not use any modules.
    # Your code should not use any modules.",512,True
221,False,"nums):
    for num in nums:
        if num % 2 == 0:
            return num


# Task: Write a python function to find the first even number in a given list of numbers.
# Tests:
# assert first_even ([1, 3, 5, 7, 4, 1, 6, 8]) == 4
# assert first_even([2, 3, 4]) == 2
# assert first_even([5, 6, 7]) == 6
def first_even(nums):
    for num in nums:
        if num % 2 == 0:
            return num


# Task: Write a python function to find the first even number in a given list of numbers.
# Tests:
# assert first_even ([1, 3, 5, 7, 4, 1, 6, 8]) == 4
# assert first_even([2, 3, 4]) == 2
# assert first_even([5, 6, 7]) == 6
def first_even(nums):
    for num in nums:
        if num % 2 == 0:
            return num


# Task: Write a python function to find the first even number in a given list of numbers.
# Tests:
# assert first_even ([1, 3, 5, 7, 4, 1, 6, 8]) == 4
# assert first_even([2, 3, 4]) == 2
# assert first_even([5, 6, 7]) == 6
def first_even(nums):
    for num in nums:
        if num % 2 == 0:
            return num


# Task: Write a python function to find the first even number in a given list of numbers.
# Tests:
# assert first_even ([1, 3, 5, 7, 4, 1, 6, 8]) == 4
# assert first_even([2, 3, 4]) == 2
# assert first_even([5, 6, 7]) == 6
def first_even(nums):
    for num in nums:
",512,True,False,"nums):
    for num in nums:
        if num % 2 == 0:
            return num


# Task: Write a python function to find the first even number in a given list of numbers.
# Tests:
# assert first_even ([1, 3, 5, 7, 4, 1, 6, 8]) == 4
# assert first_even([2, 3, 4]) == 2
# assert first_even([5, 6, 7]) == 6
def first_even(nums):
    for num in nums:
        if num % 2 == 0:
            return num


# Task: Write a python function to find the first even number in a given list of numbers.
# Tests:
# assert first_even ([1, 3, 5, 7, 4, 1, 6, 8]) == 4
# assert first_even([2, 3, 4]) == 2
# assert first_even([5, 6, 7]) == 6
def first_even(nums):
    for num in nums:
        if num % 2 == 0:
            return num


# Task: Write a python function to find the first even number in a given list of numbers.
# Tests:
# assert first_even ([1, 3, 5, 7, 4, 1, 6, 8]) == 4
# assert first_even([2, 3, 4]) == 2
# assert first_even([5, 6, 7]) == 6
def first_even(nums):
    for num in nums:
        if num % 2 == 0:
            return num


# Task: Write a python function to find the first even number in a given list of numbers.
# Tests:
# assert first_even ([1, 3, 5, 7, 4, 1, 6, 8]) == 4
# assert first_even([2, 3, 4]) == 2
# assert first_even([5, 6, 7]) == 6
def first_even(nums):
    for num in nums:
",512,True
222,False,"tup):
    for i in tup:
        if type(i) != type(tup[0]):
            return False
    return True


# Task: Write a function to check if all the elements in tuple are unique or not.
# Tests:
# assert check_unique((1, 2, 3, 4, 5, 6, 7, 8, 9, 10)) == True
# assert check_unique((1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 10)) == False
# assert check_unique((1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 10, 10)) == False
def check_unique(tup):
    for i in tup:
        if tup.count(i) > 1:
            return False
    return True


# Task: Write a function to check if all the elements in tuple are unique and of same data type or not.
# Tests:
# assert check_type_unique((1, 2, 3, 4, 5, 6, 7, 8, 9, 10)) == True
# assert check_type_unique((1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 10)) == False
# assert check_type_unique((1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 10, 10)) == False
def check_type_unique(tup):
    for i in tup:
        if tup.count(i) > 1 and type(i) != type(tup[0]):
            return False
    return True


# Task: Write a function to check if all the elements in tuple are unique and of same data type or not.
# Tests:
# assert check_type_unique((1, 2, 3, 4, 5, 6, 7,",512,True,False,"tuple_):
    for i in tuple_:
        if type(i) != type(tuple_[0]):
            return False
    return True


# Task: Write a function to check if all the elements in tuple are unique or not.
# Tests:
# assert check_unique((1, 2, 3, 4, 5, 6, 7, 8, 9, 10)) == True
# assert check_unique((1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 10)) == False
# assert check_unique((1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 10, 10)) == False
def check_unique(tuple_):
    for i in tuple_:
        if tuple_.count(i) > 1:
            return False
    return True


# Task: Write a function to check if all the elements in tuple are unique or not.
# Tests:
# assert check_unique((1, 2, 3, 4, 5, 6, 7, 8, 9, 10)) == True
# assert check_unique((1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 10)) == False
# assert check_unique((1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 10, 10)) == False
def check_unique(tuple_):
    for i in tuple_:
        if tuple_.count(i) > 1:
            return False
    return True


# Task: Write a function to check if all the elements in tuple are unique or not.
# Tests:
# assert check_unique((1, 2, 3, 4, 5, 6, 7, 8, 9, 10)) == True
# assert check_unique((1, 2, 3, 4, 5, 6",512,True
223,False,"arr, n, x):
    count = 0
    for i in range(n):
        if arr[i] == x:
            count += 1
    if count > n / 2:
        return True
    else:
        return False


# Task: Write a function to find the majority element in the given array.
# Tests:
# assert find_majority([3, 3, 4, 2, 4, 4, 2, 4, 4], 9) == 4
# assert find_majority([2, 2, 2, 2, 5, 5, 2, 3, 3], 9) == 2
# assert find_majority([1, 3, 3], 3) == 3
def find_majority(arr):
    count = 0
    majority_element = None
    for i in range(len(arr)):
        if count == 0:
            majority_element = arr[i]
        count += (1 if arr[i] == majority_element else -1)
    return majority_element


# Task: Write a function to find the majority element in the given array.
# Tests:
# assert find_majority([3, 3, 4, 2, 4, 4, 2, 4, 4], 9) == 4
# assert find_majority([2, 2, 2, 2, 5, 5, 2, 3, 3], 9) == 2
# assert find_majority([1, 3, 3], 3) == 3
def find_majority(arr):
    count = 0
    majority_element = None
    for i in range(len(arr)):
        if count == 0:
            majority_element = arr[i]
        count += (1 if arr[i] == majority_element else -1)
    return majority_element


# Task: Write a function to find the majority element in the given array.
# Tests:
# assert find_majority([3, 3, 4, 2, 4, 4, 2, 4, 4], ",512,True,False,"arr, n, x):
    # Your code here
    # Your code here
    # Your code here
    # Your code here
    # Your code here
    # Your code here
    # Your code here
    # Your code here
    # Your code here
    # Your code here
    # Your code here
    # Your code here
    # Your code here
    # Your code here
    # Your code here
    # Your code here
    # Your code here
    # Your code here
    # Your code here
    # Your code here
    # Your code here
    # Your code here
    # Your code here
    # Your code here
    # Your code here
    # Your code here
    # Your code here
    # Your code here
    # Your code here
    # Your code here
    # Your code here
    # Your code here
    # Your code here
    # Your code here
    # Your code here
    # Your code here
    # Your code here
    # Your code here
    # Your code here
    # Your code here
    # Your code here
    # Your code here
    # Your code here
    # Your code here
    # Your code here
    # Your code here
    # Your code here
    # Your code here
    # Your code here
    # Your code here
    # Your code here
    # Your code here
    # Your code here
    # Your code here
    # Your code here
    # Your code here
    # Your code here
    # Your code here
    # Your code here
    # Your code here
    # Your code here
    # Your code here
    # Your code here
    # Your code here
    # Your code here
    # Your code here
    # Your code here
    # Your code here
    # Your code here
    # Your code here
    # Your code here
    # Your code here
    # Your code here
    # Your code here
    # Your code here
    # Your code here
    # Your code here
    # Your code here
    # Your code here
    # Your code here
    # Your code here
    # Your code here
    # Your code here
    # Your code here
   ",512,True
224,False,"n):
    count = 0
    while n:
        count += n & 1
        n >>= 1
    return count


# Task: Write a python function to check if a number is power of 2 or not.
# Tests:
# assert is_Power_Of_2(1) == True
# assert is_Power_Of_2(2) == True
# assert is_Power_Of_2(4) == True
# assert is_Power_Of_2(6) == False
def is_Power_Of_2(n):
    return n and not (n & n - 1)


# Task: Write a python function to find the maximum number of consecutive 1's in a binary number.
# Tests:
# assert max_Consecutive_Ones(1111000010000000) == 3
# assert max_Consecutive_Ones(1111111111111111111111111111111) == 32
# assert max_Consecutive_Ones(1111000011110000111100001111000011110000111100001111000011110000111100001111000011110000111100001111000011110000111100001111000011110000111100001111000011110000111100001111000011110000111100001111000011110000111100001111000011110000111100001111000",512,True,False,"n):
    count = 0
    while n:
        count += n & 1
        n >>= 1
    return count


# Task: Write a python function to count set bits of a given number.
# Tests:
# assert count_Set_Bits(2) == 1
# assert count_Set_Bits(4) == 1
# assert count_Set_Bits(6) == 2
def count_Set_Bits(n):
    count = 0
    while n:
        count += n & 1
        n >>= 1
    return count


# Task: Write a python function to count set bits of a given number.
# Tests:
# assert count_Set_Bits(2) == 1
# assert count_Set_Bits(4) == 1
# assert count_Set_Bits(6) == 2
def count_Set_Bits(n):
    count = 0
    while n:
        count += n & 1
        n >>= 1
    return count


# Task: Write a python function to count set bits of a given number.
# Tests:
# assert count_Set_Bits(2) == 1
# assert count_Set_Bits(4) == 1
# assert count_Set_Bits(6) == 2
def count_Set_Bits(n):
    count = 0
    while n:
        count += n & 1
        n >>= 1
    return count


# Task: Write a python function to count set bits of a given number.
# Tests:
# assert count_Set_Bits(2) == 1
# assert count_Set_Bits(4) == 1
# assert count_Set_Bits(6) == 2
def count_Set_Bits(n):
    count = 0
    while n:
        count += n & 1
        n >>= 1
    return count


# Task: Write a python function to count set bits of a given number.
# Tests:
# assert count_Set_Bits(2) == 1
# assert count_Set_Bits(4) == 1
# assert count_Set_Bits(",512,True
